-0.784439,2.361023,4.170218,-0.636317,1.064546,3.176316,0.995937,-0.673697,-0.186583,-0.119718,-0.126805,1.379334,0.530017,0.987104,1.885164,-0.11851,1.27034,0.983141,1.251927,0.61391,-0.105354,3.064393,-0.11851,-2.119882,3.651318,0.863518,0.749691,0.970877
-0.784439,-1.008714,-0.398679,-0.847803,-0.416791,-0.954798,0.995937,4.12727,-1.816846,-0.119718,-0.126805,-0.484703,0.061276,0.484802,-0.423829,-0.11851,0.302749,0.481133,4.736934,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,11.094447,-0.965682,-0.703174
-0.406847,-0.396035,-0.398679,0.632601,-0.364815,-0.320983,-0.290571,0.08435,0.649111,-0.119718,-0.126805,-0.484703,-0.061489,-0.443822,-0.370811,-0.11851,-0.412781,-0.446949,-0.286907,0.152558,-0.105354,-0.382135,-0.11851,0.132243,-0.362815,-0.350321,-0.604551,-0.59517
-0.784439,0.829324,2.342659,-0.655543,-0.254364,0.788193,0.43309,0.147521,-0.620212,-0.119718,-0.126805,-0.64004,-0.099853,-0.408999,-0.099094,-0.11851,-0.949428,-0.412146,1.172723,1.568801,-0.105354,1.116482,-0.11851,-1.400408,1.012745,-0.350321,-0.514268,-0.541169
1.103521,-0.396035,-0.398679,-0.337808,-0.169902,-0.317119,0.352683,-0.724234,0.955843,6.969688,4.465782,0.136643,0.184042,0.02049,-0.339884,3.130046,-0.055016,0.109901,0.188322,0.377358,4.124938,-0.424649,3.130046,-0.103908,-0.430501,0.194668,0.659409,0.376859
0.725929,0.522984,-0.398679,-0.416928,0.213427,0.692328,0.43309,-0.77532,0.609435,-0.119718,9.058369,0.136643,0.11051,-0.002726,0.003352,5.566464,-0.166817,0.156305,0.575387,-0.205286,-0.105354,0.205089,5.566464,-0.504491,0.33584,0.762365,0.930257,0.592865
-0.784439,0.829324,3.256438,-0.306836,0.67472,0.900315,2.891844,-0.34122,0.035947,-0.119718,-0.126805,2.156016,1.725715,2.605976,0.897086,-0.11851,2.60939,2.601068,1.798285,-0.494422,-0.105354,1.128229,-0.11851,-1.502655,1.136626,2.66146,0.478843,1.564895
-0.406847,-0.396035,-0.398679,1.507385,-0.247867,-0.203509,0.545659,-0.117796,2.131846,-0.119718,-0.126805,-0.17403,1.99483,0.61481,-0.307852,-0.11851,0.177531,0.611065,0.238107,-0.555564,-0.105354,-0.267347,-0.11851,-0.124713,-0.225259,2.014931,-0.333702,-0.163157
-0.406847,-0.396035,-0.398679,-0.04031,-0.390803,-0.456801,-0.504989,0.23596,-0.107012,-0.119718,-0.126805,-0.484703,-0.583241,-0.490253,-0.392902,-0.11851,-0.32334,-0.493353,-0.015348,0.467279,-0.105354,-0.445906,-0.11851,0.342474,-0.485087,-0.350321,-0.694834,-0.649172
-0.406847,0.829324,0.5151,-0.42631,-0.104931,0.566047,0.395567,-0.522088,0.080044,-0.119718,-0.126805,0.136643,0.233148,0.224787,-0.148577,-0.11851,0.302749,0.22127,0.61829,1.087278,-0.105354,0.714725,-0.11851,-1.151362,0.678942,-0.350321,0.117712,0.052849
-0.406847,3.892721,-0.398679,-0.677086,5.177206,3.664934,1.496246,-0.911066,0.229247,-0.119718,-0.126805,3.864717,0.860956,1.308182,6.146129,-0.11851,1.471447,1.304033,0.925956,-0.285249,-0.105354,4.395015,-0.11851,-2.009054,3.887851,-0.350321,2.826196,3.346948
0.348337,0.216644,-0.398679,0.253324,-0.247867,0.15711,-0.129758,-0.455472,1.538897,14.059093,9.058369,0.136643,-0.126708,0.159784,-0.230534,11.251438,0.615793,0.481133,0.7965,-0.280183,14.700667,-0.073909,11.251438,-0.88628,-0.225259,-0.350321,-0.153137,-0.055154
-0.784439,0.829324,2.342659,-0.117214,1.064546,0.916465,2.223968,-0.53587,1.199567,-0.119718,-0.126805,2.777362,2.4665,2.67129,1.876729,-0.11851,2.807102,2.666345,0.881157,-0.671438,-0.105354,1.096191,-0.11851,-1.490169,1.154469,-0.350321,0.749691,1.996907
-0.784439,-1.008714,-0.398679,-0.847803,-0.429786,-0.954798,-1.255453,4.12727,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-1.055965,-0.811177
0.348337,0.216644,0.5151,-0.267253,0.018514,0.439594,0.284972,-0.682563,0.986187,14.059093,9.058369,0.291979,0.112159,0.142677,-0.094211,7.06251,0.236845,0.344363,0.778784,0.252772,9.245817,0.211942,7.06251,-1.275754,0.29311,-0.350321,0.478843,0.376859
0.725929,-0.089695,-0.398679,-0.517945,-0.182896,-0.127995,0.284972,-0.682563,0.277264,-0.119718,-0.126805,-0.329367,-0.16487,-0.267872,-0.30419,-0.11851,-0.554004,-0.271102,0.885085,-0.2748,-0.105354,-0.281444,-0.11851,0.028509,-0.254218,-0.350321,0.478843,0.052849
1.481113,0.522984,-0.398679,-0.578639,-0.137416,0.049316,-0.21635,-0.868846,0.070826,-0.119718,-0.126805,2.311353,-0.203141,0.734816,-0.329263,-0.11851,1.795729,0.731002,-0.45402,1.405388,-0.105354,-0.188369,-0.11851,-0.05218,-0.193515,-0.350321,1.110823,1.132882
1.481113,0.216644,-0.398679,-0.663083,-0.28685,-0.159085,-0.662982,-0.806688,-0.130927,-0.119718,-0.126805,-0.64004,-0.752851,-0.883697,-0.372555,-0.11851,-0.949428,-0.886566,-0.365516,-0.170445,-0.105354,-0.422411,-0.11851,0.518504,-0.456932,-0.350321,0.478843,-0.271161
-0.029255,1.135664,-0.398679,-0.480761,0.505796,1.064667,1.183553,-0.698416,0.496427,-0.119718,-0.126805,1.534671,0.616278,1.053585,0.364813,-0.11851,1.241881,1.049584,0.637643,0.367453,-0.105354,0.911883,-0.11851,-1.096474,0.894055,-0.032411,0.930257,1.186883
2.61389,1.442003,-0.398679,-0.704781,0.36286,0.823619,0.053495,-0.979267,0.292906,-0.119718,-0.126805,-0.17403,-0.058634,-0.437343,-0.153037,-0.11851,-0.687344,-0.440474,0.017808,0.718706,-0.105354,0.374218,-0.11851,-0.407785,0.320094,0.093275,2.64563,1.07888
-0.784439,-0.702375,-0.398679,1.843841,-0.3973,-0.6643,0.995937,2.358492,-0.107012,-0.119718,-0.126805,-0.329367,0.598375,0.809821,-0.400634,-0.11851,0.928837,0.805962,2.360793,-0.083483,-0.105354,-0.557505,-0.11851,0.451035,-0.592075,6.325794,-0.875399,-0.59517
-0.784439,1.135664,2.342659,-0.287044,-0.143913,1.098058,0.995937,0.000123,-0.287524,-0.119718,-0.126805,-0.64004,0.362051,-0.165235,0.067913,-0.11851,-0.949428,-0.168524,1.489542,1.183268,-0.105354,1.473599,-0.11851,-1.565363,1.355106,1.55714,-0.333702,-0.379164
-0.406847,-0.702375,-0.398679,-0.578639,-0.377809,-0.6643,0.352683,0.337033,-0.542411,-0.119718,-0.126805,0.136643,-0.122872,2.063464,-0.390693,-0.11851,1.733808,2.058873,2.292903,0.624639,-0.105354,-0.509676,-0.11851,0.39417,-0.592075,-0.350321,-0.604551,-0.109156
-0.784439,-0.396035,0.5151,0.228854,-0.299844,-0.415301,2.9257,1.347762,-0.735452,-0.119718,-0.126805,-0.329367,1.442386,1.227702,-0.158739,-0.11851,0.123866,1.223599,3.628068,-0.508356,-0.105354,-0.190822,-0.11851,-0.200805,-0.316963,-0.350321,-0.604551,-0.271161
-0.784439,2.054683,4.170218,-0.137919,0.245912,2.240685,0.695752,-0.471551,0.270129,-0.119718,-0.126805,-0.329367,0.698633,-0.035227,0.766866,-0.11851,-0.448557,-0.038593,0.776699,1.060406,-0.105354,2.58959,-0.11851,-1.946549,2.617565,-0.350321,0.117712,-0.055154
-0.784439,-0.089695,0.5151,0.767183,-0.338826,0.032897,0.245474,0.589715,0.345942,-0.119718,-0.126805,-0.018694,0.347729,0.809821,-0.292389,-0.11851,1.554925,0.805962,0.301471,1.073116,-0.105354,0.14929,-0.11851,-0.786224,0.178239,-0.350321,-0.694834,-0.433165
-0.029255,0.522984,-0.398679,-0.058218,2.045607,1.185156,1.268833,-0.827317,1.444211,-0.119718,-0.126805,4.6414,1.101294,2.553102,1.576596,-0.11851,2.920936,2.548225,0.719867,-0.633388,-0.105354,0.609213,-0.11851,-1.231736,1.141347,-0.350321,1.742802,3.346948
-0.029255,-0.702375,-0.398679,-0.04031,-0.403797,-0.780499,-0.933826,-0.168332,-0.336087,-0.119718,-0.126805,-0.484703,-0.859463,-0.722409,-0.417202,-0.11851,-0.412781,-0.725373,-0.965804,-0.319523,-0.105354,-0.76476,-0.11851,1.014523,-0.775483,-0.350321,-0.604551,-0.649172
0.348337,1.748343,-0.398679,-0.024288,2.247017,1.463443,1.117634,-0.876299,1.893588,-0.119718,-0.126805,0.757988,2.063927,0.572645,1.601064,-0.11851,-0.035677,0.568925,0.313993,-0.388989,-0.105354,1.484457,-0.11851,-1.187623,1.26555,-0.113177,2.103933,1.834903
-0.784439,-0.702375,0.5151,-0.847803,-0.3973,-0.6643,0.995937,2.358492,-1.816846,-0.119718,-0.126805,-0.64004,0.061276,-0.165235,-0.377438,-0.11851,-0.949428,-0.168524,4.736934,-0.083483,-0.105354,-0.445906,-0.11851,0.342474,-0.592075,-0.350321,-0.875399,-0.703174
-0.029255,-1.008714,-0.398679,-0.511348,-0.423288,-0.954798,-1.705731,-0.117796,0.601224,6.969688,4.465782,-0.484703,-1.485566,-0.945279,-0.423829,13.525428,-0.198122,-0.558319,-0.965804,-1.735766,17.661871,-0.981581,13.525428,0.559597,-1.105617,-0.350321,-0.785116,-0.649172
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,-0.126805,-0.484703,-1.227759,-0.652763,-0.423829,-0.11851,-0.010295,-0.655767,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.875399,-0.757175
-0.406847,1.135664,0.5151,-0.328363,0.20693,0.937843,0.545659,-0.676357,0.674738,-0.119718,-0.126805,2.00068,0.700423,1.784876,0.074871,-0.11851,2.243623,1.780448,0.198505,0.517348,-0.105354,1.004883,-0.11851,-1.329415,1.012745,-0.350321,0.569126,1.240885
1.103521,-0.702375,-0.398679,-0.537229,-0.371312,-0.780499,-0.933826,-0.712572,-0.336087,-0.119718,-0.126805,0.291979,-0.859463,0.39194,-0.417202,-0.11851,0.660514,0.388325,-0.965804,-0.319523,-0.105354,-0.76476,-0.11851,1.014523,-0.775483,-0.350321,0.027429,0.052849
0.348337,-0.396035,-0.398679,-0.55417,-0.35182,-0.552569,-0.504989,-0.53587,-0.107012,-0.119718,-0.126805,-0.64004,-0.475822,-0.815272,-0.400634,-0.11851,-0.949428,-0.818182,-0.490576,1.01804,-0.105354,-0.520305,-0.11851,0.402786,-0.538581,-0.350321,-0.153137,-0.487167
-0.784439,-0.089695,0.5151,-0.174892,-0.371312,-0.083303,0.095381,0.94347,-0.336087,-0.119718,-0.126805,-0.64004,-0.196531,-0.555257,-0.331047,-0.11851,-0.949428,-0.558319,0.745017,1.568801,-0.105354,0.08977,-0.11851,-0.648023,0.049853,-0.350321,-0.785116,-0.703174
-0.784439,2.667362,5.083997,-0.5498,3.890781,2.612313,2.091208,-0.812559,0.186216,-0.119718,-0.126805,1.379334,1.022247,1.046996,6.94352,-0.11851,0.370434,1.042999,1.243502,-0.576403,-0.105354,2.980488,-0.11851,-2.039244,3.028167,0.773535,2.103933,2.320917
-0.029255,-0.089695,-0.398679,-0.22767,-0.000977,-0.161347,2.180879,-0.434314,0.277264,-0.119718,-0.126805,0.291979,1.273422,0.963777,-0.082003,-0.11851,0.236845,0.959828,1.654621,-0.486408,-0.105354,-0.046498,-0.11851,-0.366938,-0.124706,1.01502,0.478843,0.700869
0.348337,0.216644,-0.398679,-0.191467,1.246464,0.495451,2.346771,-0.703322,1.461637,6.969688,13.650956,1.223998,2.189515,1.459858,0.86738,6.703459,0.553184,1.650517,1.1078,-0.790174,2.855851,0.208809,6.703459,-0.864901,0.341639,1.738803,1.471954,2.212914
-0.029255,-0.396035,-0.398679,-0.271022,-0.384306,-0.51905,-0.692605,-0.231503,-0.141558,-0.119718,-0.126805,0.136643,-0.744371,0.566057,-0.400634,-0.11851,1.398403,0.562341,-0.252962,-0.083483,-0.105354,-0.557505,-0.11851,0.613878,-0.592075,-0.350321,-0.514268,-0.325162
-0.784439,1.442003,3.256438,-0.517251,0.798165,1.577125,2.346771,-0.452933,-0.013457,-0.119718,-0.126805,1.690007,1.361054,1.882382,1.570972,-0.11851,1.86797,1.877897,1.496896,-0.13566,-0.105354,1.830716,-0.11851,-1.757059,1.884415,1.84326,0.569126,1.294886
6.012219,-0.396035,-0.398679,-0.663746,0.012017,-0.588517,-0.354897,-1.053149,0.19739,-0.119718,-0.126805,-0.64004,-0.207273,-0.750268,-0.396768,-0.11851,-0.949428,-0.753216,-0.696508,1.420096,-0.105354,-0.557505,-0.11851,0.384692,-0.553559,-0.350321,4.180438,1.348888
-0.406847,-1.008714,-0.398679,1.17093,-0.429786,-0.954798,-2.005916,0.589715,1.602822,6.969688,4.465782,-0.484703,-1.657438,-0.815272,-0.423829,22.621387,0.302749,-0.168524,-0.965804,-1.735766,29.506688,-1.041101,22.621387,-0.019399,-1.234002,-0.350321,-0.965682,-0.757175
-0.406847,2.973702,-0.398679,-0.64593,1.226973,3.06225,0.649569,-0.78721,-0.083427,-0.119718,-0.126805,0.602652,0.193485,0.284791,1.681596,-0.11851,0.206428,0.281239,0.752329,0.591626,-0.105354,3.03942,-0.11851,-1.812783,3.093399,-0.350321,1.110823,0.808872
-0.784439,-0.702375,-0.398679,3.189663,-0.416791,-0.6643,-0.504989,2.358492,-0.107012,-0.119718,-0.126805,-0.329367,-0.368402,0.484802,-0.408365,-0.11851,1.554925,0.481133,-0.965804,1.568801,-0.105354,-0.594704,-0.11851,0.463098,-0.592075,-0.350321,-0.965682,-0.703174
-0.784439,-0.089695,0.5151,0.498019,-0.254364,-0.083303,1.558785,0.526544,0.525404,-0.119718,-0.126805,0.757988,1.269747,3.734987,-0.226668,-0.11851,3.276668,3.729421,0.824222,-0.083483,-0.105354,0.05629,-0.11851,-0.65343,0.049853,0.841842,-0.514268,0.376859
1.858705,0.216644,-0.398679,-0.672792,-0.020469,-0.124154,0.313698,-0.897666,0.102593,-0.119718,-0.126805,-0.17403,-0.055909,-0.283423,-0.31699,-0.11851,-0.607925,-0.286644,1.079117,0.610334,-0.105354,-0.148308,-0.11851,-0.131808,-0.19747,0.805716,1.742802,0.75487
0.348337,-0.702375,-0.398679,0.004551,-0.364815,-0.637891,-0.641437,-0.503711,0.526033,-0.119718,-0.126805,-0.64004,-0.290279,-0.874366,-0.40696,-0.11851,-0.949428,-0.877241,-0.965804,0.066725,-0.105354,-0.689394,-0.11851,0.691187,-0.650432,-0.350321,-0.24342,-0.541169
-0.784439,-0.702375,-0.398679,3.189663,-0.416791,-0.6643,-0.504989,2.358492,-0.107012,-0.119718,-0.126805,-0.484703,-0.368402,-0.165235,-0.408365,-0.11851,0.302749,-0.168524,-0.965804,1.568801,-0.105354,-0.594704,-0.11851,0.463098,-0.592075,-0.350321,-0.965682,-0.757175
-0.784439,1.748343,3.256438,-0.433704,0.154953,1.994878,0.67431,-0.421015,-0.153163,-0.119718,-0.126805,-0.018694,0.214733,0.809821,0.596767,-0.11851,0.123866,0.805962,0.935109,1.060406,-0.105354,2.264358,-0.11851,-1.884859,2.34598,-0.350321,0.027429,0.214854
-0.029255,-0.702375,-0.398679,0.089466,-0.371312,-0.693349,-0.004681,-0.147275,0.31258,-0.119718,-0.126805,-0.484703,-0.129692,-0.381914,-0.408365,-0.11851,-0.532036,-0.385077,0.512684,0.100104,-0.105354,-0.644304,-0.11851,0.67218,-0.6634,2.616841,-0.423985,-0.487167
-0.784439,0.216644,1.42888,0.956822,0.070491,0.29658,2.03504,-0.090584,1.026636,-0.119718,-0.126805,-0.329367,1.756382,0.884825,0.125723,-0.11851,-0.3715,0.880923,1.688279,-0.44167,-0.105354,0.446887,-0.11851,-1.041801,0.469575,1.494257,-0.062854,0.160852
-0.784439,-0.396035,0.5151,0.767183,-0.338826,-0.490001,2.496864,1.650981,0.188112,-0.119718,-0.126805,0.291979,1.797894,5.035061,-0.331047,-0.11851,2.807102,5.028736,2.317231,-0.413939,-0.105354,-0.297107,-0.11851,0.025117,-0.399496,6.325794,-0.694834,0.268856
4.50185,-0.702375,-0.398679,-0.73985,-0.273855,-0.780499,-0.933826,-1.000698,-0.336087,-0.119718,-0.126805,-0.64004,-0.859463,-1.000997,-0.417202,-0.11851,-0.949428,-1.003798,-0.965804,-0.319523,-0.105354,-0.76476,-0.11851,1.014523,-0.775483,-0.350321,1.923368,0.160852
0.725929,0.216644,-0.398679,-0.517251,-0.130919,0.00941,0.095381,-0.732213,0.601224,-0.119718,-0.126805,0.913325,0.168696,0.419799,-0.259142,-0.11851,0.928837,0.416168,-0.252962,0.10535,-0.105354,-0.200388,-0.11851,-0.070694,-0.19087,-0.350321,0.569126,0.484862
-0.784439,-0.089695,0.5151,0.363437,-0.338826,-0.141402,0.995937,0.94347,-0.420773,-0.119718,-0.126805,-0.64004,0.276116,-0.165235,-0.261461,-0.11851,-0.949428,-0.168524,2.360793,0.577431,-0.105354,0.07489,-0.11851,-0.583838,-0.01434,-0.350321,-0.694834,-0.59517
-0.784439,2.361023,4.170218,-0.526543,2.786276,1.900403,2.543768,-0.719037,0.166555,-0.119718,-0.126805,3.398708,1.375824,3.064637,3.812224,-0.11851,2.102753,3.059461,1.078667,-0.653121,-0.105354,2.692819,-0.11851,-1.846323,2.241597,0.913372,1.652519,3.670958
0.725929,-0.089695,-0.398679,-0.004816,-0.267358,-0.116822,-0.204804,-0.623161,1.099456,6.969688,9.058369,-0.17403,-0.175047,-0.295242,-0.346511,8.977449,-0.198122,-0.038593,0.143062,-0.017391,5.817055,-0.356626,8.977449,-0.092781,-0.399496,1.302812,0.117712,-0.055154
-0.784439,3.280042,5.997776,-0.482509,1.064546,3.361179,1.609953,-0.604784,-0.221653,-0.119718,-0.126805,2.466689,0.73509,2.494008,2.220443,-0.11851,2.465599,2.489166,1.607629,0.719055,-0.105354,3.936895,-0.11851,-2.158301,3.855568,1.817249,0.749691,1.888904
-0.406847,0.829324,0.5151,-0.34312,0.018514,0.676143,1.525676,-0.437736,-0.237506,-0.119718,-0.126805,1.379334,0.724751,1.670164,-0.000855,-0.11851,1.923213,1.665803,2.099418,0.506156,-0.105354,0.76199,-0.11851,-1.111405,0.706885,3.801213,0.298277,0.862873
-0.029255,-0.089695,-0.398679,-0.174892,-0.312838,-0.312644,0.17725,-0.310753,0.462932,-0.119718,-0.126805,-0.64004,0.100338,-0.5198,-0.32683,-0.11851,-0.949428,-0.522883,0.416678,0.337099,-0.105354,-0.324161,-0.11851,0.112191,-0.370318,-0.350321,-0.24342,-0.433165
-0.784439,0.522984,1.42888,-0.264614,-0.078943,0.835729,0.586594,-0.214275,0.399352,-0.119718,-0.126805,0.136643,0.490955,0.543897,0.05273,-0.11851,0.758086,0.540193,0.330273,0.527362,-0.105354,0.852702,-0.11851,-1.426944,1.065266,-0.350321,-0.24342,-0.109156
-0.406847,0.829324,-0.398679,-0.327827,-0.124422,0.878973,0.303202,-0.430733,-0.085946,-0.119718,-0.126805,-0.64004,-0.03788,-0.465252,-0.063409,-0.11851,-0.949428,-0.468366,0.496437,1.145139,-0.105354,0.790269,-0.11851,-1.047683,0.806999,-0.350321,-0.062854,-0.325162
0.348337,-1.008714,-0.398679,-0.847803,-0.410294,-0.954798,-1.255453,-0.421015,-1.816846,-0.119718,-0.126805,-0.17403,-1.227759,-0.408999,-0.423829,-0.11851,0.459271,-0.412146,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.514268,-0.541169
-0.406847,-0.089695,-0.398679,0.273715,-0.280352,-0.19224,0.995937,0.000123,0.601224,-0.119718,-0.126805,-0.329367,0.673568,0.224787,-0.289296,-0.11851,-0.198122,0.22127,0.82343,0.577431,-0.105354,-0.133428,-0.11851,-0.268122,-0.174822,2.510871,-0.333702,-0.271161
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.875399,-0.811177
-0.406847,2.054683,0.5151,-0.470973,1.103528,2.009021,0.649569,-0.78721,0.667485,-0.119718,-0.126805,1.534671,0.689268,0.734816,1.014284,-0.11851,1.073319,0.731002,0.478159,0.228817,-0.105354,1.974936,-0.11851,-1.63304,2.014435,-0.350321,1.110823,1.132882
0.348337,0.216644,-0.398679,0.547498,-0.046457,0.120046,0.495628,-0.624152,1.982488,-0.119718,-0.126805,1.223998,1.244597,1.134839,-0.230534,-0.11851,1.554925,1.130791,0.209443,-0.291548,-0.105354,-0.024309,-0.11851,-0.186189,-0.078532,1.405755,0.38856,0.700869
-0.406847,1.442003,-0.398679,-0.496719,1.213979,1.669981,1.176048,-0.71918,0.54696,-0.119718,-0.126805,0.136643,0.808917,0.302792,1.840039,-0.11851,-0.198122,0.299229,0.467484,-0.422523,-0.105354,1.625373,-0.11851,-1.527941,1.765551,-0.350321,1.02054,0.75487
-0.784439,1.135664,2.342659,-0.194118,0.343369,1.507176,0.714513,-0.515771,0.742199,-0.119718,-0.126805,-0.484703,0.799786,0.322293,0.559075,-0.11851,-0.714645,0.318719,0.400477,0.264677,-0.105354,1.590778,-0.11851,-1.734023,1.807131,-0.350321,0.207994,0.160852
-0.029255,0.216644,-0.398679,-0.33018,-0.24137,0.090996,0.031056,-0.537638,0.09954,-0.119718,4.465782,-0.17403,-0.000106,-0.165235,-0.304538,4.754325,-0.144457,-0.029312,0.188322,1.379969,-0.105354,0.064262,4.754325,-0.499758,0.049853,-0.350321,0.027429,-0.109156
0.725929,0.522984,-0.398679,-0.71586,-0.182896,0.274234,-0.189005,-0.744626,-0.178287,-0.119718,-0.126805,-0.17403,-0.481475,-0.37051,-0.28954,-0.11851,-0.356292,-0.373679,0.384845,0.525253,-0.105354,0.141458,-0.11851,-0.301726,0.083639,-0.350321,0.478843,-0.001152
-0.029255,1.442003,-0.398679,-0.46088,0.018514,1.348439,0.201329,-0.632822,-0.089653,-0.119718,-0.126805,-0.64004,-0.1662,-0.509372,0.081011,-0.11851,-0.949428,-0.51246,0.487835,0.798324,-0.105354,1.077094,-0.11851,-0.95794,1.038491,-0.350321,0.298277,-0.163157
-0.784439,-0.702375,-0.398679,3.189663,-0.3973,-0.51905,-0.129758,1.474104,0.975301,-0.119718,-0.126805,-0.329367,0.705794,0.322293,-0.389036,-0.11851,0.928837,0.318719,-0.965804,0.742659,-0.105354,-0.557505,-0.11851,0.12535,-0.431593,-0.350321,-0.875399,-0.649172
1.103521,1.748343,-0.398679,-0.578888,1.922162,1.786931,0.995937,-0.953261,0.445051,-0.119718,4.465782,0.913325,0.582262,0.444175,1.270399,1.302733,-0.166817,0.481133,0.758407,-0.065024,-0.105354,1.079282,1.302733,-1.123812,1.262941,0.190127,3.097044,2.536924
1.103521,4.199061,-0.398679,-0.638969,6.645549,3.72809,1.224892,-0.986781,0.678617,-0.119718,-0.126805,4.330727,0.766605,1.289085,6.053575,-0.11851,1.088012,1.284947,0.439676,-0.449169,-0.105354,4.010492,-0.11851,-1.553235,3.274157,-0.104614,4.090155,4.642987
0.725929,-0.396035,-0.398679,-0.205479,-0.345323,-0.51905,-0.389534,-0.566793,0.365876,-0.119718,-0.126805,-0.484703,-0.63282,-0.465252,-0.398849,-0.11851,-0.660464,-0.468366,0.228359,-0.846075,-0.105354,-0.617596,-0.11851,0.778046,-0.653798,1.703868,-0.062854,-0.325162
0.725929,-0.396035,-0.398679,-0.480761,-0.371312,-0.6062,-0.880221,-0.616269,-0.271998,-0.119718,-0.126805,-0.64004,-0.9055,-0.977781,-0.408365,-0.11851,-0.949428,-0.980596,-0.490576,-0.634244,-0.105354,-0.669104,-0.11851,0.885282,-0.699063,-0.350321,-0.153137,-0.541169
