0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.505676,0.739288,-0.084462,-0.144277,-0.496437,0.447917,-0.512781,-0.109738,0.405905,0.968736,-0.267124,0.032882
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479846,0.696503,0.12383,0.187909,0.268641,0.178799,0.200597,0.245789,0.233076,0.244115,0.324152,0.224704
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.726569,0.180084,-0.011809,-0.006002,0.00051,-0.009253,0.017186,-0.011547,0.007051,-0.018002,-0.018937,0.012076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07763,0.792755,0.990036,-0.224584,-0.455187,0.379359,0.321644,-0.461986,0.293584,0.415244,-0.061016,0.028082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.188272,0.201355,-0.149159,-0.130496,0.210889,-0.082905,-0.129792,0.11638,0.052429,-0.108205,0.014149,-0.07468
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011327,0.702789,0.171553,-0.044187,-0.041875,0.379374,-0.211202,-0.345346,0.287417,0.100759,-0.476525,-0.26138
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.630206,0.169769,0.007518,-0.002334,0.01977,-0.031962,0.027561,-0.003169,0.007569,-0.076898,-0.057681,0.026069
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.188937,0.556854,0.095249,-0.023919,-0.482081,0.213173,0.015162,0.04505,0.119258,0.229223,-0.024209,-0.008721
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358686,0.78598,-0.27515,-0.924756,0.816345,0.379615,0.053548,0.338037,0.045892,-0.051115,-0.188558,0.477695
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612163,0.322876,-0.255977,0.300292,-0.219701,-0.016059,-0.157878,-0.031406,0.09619,0.464937,-0.267164,-0.052795
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609061,0.350281,-0.006751,-0.204941,0.458125,-0.204124,0.145793,0.038922,-0.082939,0.031049,0.571969,-0.318168
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254394,0.563629,0.075743,0.041367,0.142439,0.232877,-0.032272,0.037412,0.099726,0.055555,0.105186,0.016224
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052625,0.782837,-0.311402,0.501788,0.259536,-0.601267,-0.275005,0.292054,0.058377,0.050252,0.71316,-0.258305
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55848,0.157776,-0.037539,-0.026228,-0.075834,-0.003252,0.000542,0.001339,-0.009099,-0.028342,-0.002889,-0.008639
