-0.029255,-0.702375,-0.398679,-0.04031,-0.403797,-0.780499,-0.933826,-0.168332,-0.336087,-0.119718,-0.126805,-0.64004,-0.859463,-1.000997,-0.417202,-0.11851,-0.949428,-1.003798,-0.965804,-0.319523,-0.105354,-0.76476,-0.11851,1.014523,-0.775483,-0.350321,-0.604551,-0.703174
2.236298,-1.008714,-0.398679,-0.847803,-0.377809,-0.954798,-1.255453,-0.866925,-1.816846,-0.119718,-0.126805,-0.329367,-1.227759,-0.923611,-0.423829,-0.11851,-0.532036,-0.926458,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,0.38856,-0.325162
0.348337,-0.089695,-0.398679,-0.278417,-0.28685,-0.196976,-0.290571,-0.595949,0.291179,-0.119718,-0.126805,0.447316,-0.337711,0.531233,-0.357556,-0.11851,0.928837,0.527538,-0.015348,0.34139,-0.105354,-0.286478,-0.11851,0.04755,-0.289452,-0.350321,0.027429,0.106851
-0.406847,-0.702375,-0.398679,0.498019,-0.410294,-0.736924,-0.805175,0.412837,-0.204799,-0.119718,-0.126805,-0.64004,-0.712145,-0.945279,-0.414551,-0.11851,-0.949428,-0.948113,-0.965804,0.246974,-0.105354,-0.713743,-0.11851,0.849095,-0.72046,-0.350321,-0.785116,-0.757175
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.875399,-0.811177
0.725929,-0.089695,-0.398679,-0.625965,-0.312838,-0.312644,-0.504989,-0.673697,-0.107012,-0.119718,-0.126805,0.136643,-0.626209,-0.165235,-0.380531,-0.11851,0.302749,-0.168524,-0.015348,0.246974,-0.105354,-0.386386,-0.11851,0.301806,-0.420894,-0.350321,0.117712,-0.109156
0.348337,-0.702375,-0.398679,-0.271022,-0.3973,-0.809549,-1.005298,-0.442072,-0.448979,-0.119718,-0.126805,-0.484703,-0.941307,-0.381914,-0.418674,-0.11851,-0.532036,-0.385077,-0.965804,-0.634244,-0.105354,-0.793103,-0.11851,1.106427,-0.806051,-0.350321,-0.423985,-0.055154
-0.406847,-0.089695,-0.398679,-0.463283,-0.35182,-0.217379,-0.129758,-0.041991,-0.204799,-0.119718,-0.126805,-0.64004,-0.260982,-0.652763,-0.360042,-0.11851,-0.949428,-0.655767,0.103459,1.568801,-0.105354,-0.166908,-0.11851,-0.231353,-0.19087,-0.350321,-0.514268,-0.59517
0.348337,-0.089695,-0.398679,-0.205479,-0.306341,-0.214027,-0.389534,-0.566793,0.365876,-0.119718,-0.126805,0.447316,-0.368402,0.584808,-0.363164,-0.11851,1.073319,0.581081,-0.380908,0.246974,-0.105354,-0.377229,-0.11851,0.219718,-0.364931,-0.350321,-0.062854,0.052849
-0.029255,0.522984,-0.398679,-0.544334,-0.013972,0.573671,0.52196,-0.651532,0.059421,-0.119718,-0.126805,0.136643,0.196964,0.142677,-0.094211,-0.11851,0.039133,0.139208,1.035157,0.686755,-0.105354,0.634843,-0.11851,-0.999004,0.618177,-0.350321,0.478843,0.268856
0.348337,-0.396035,-0.398679,0.490936,-0.03996,-0.326178,0.995937,-0.648429,2.060693,-0.119718,-0.126805,1.223998,2.654693,1.041977,-0.311166,-0.11851,1.197161,1.037983,0.391614,-0.290299,-0.105354,-0.424649,-0.11851,-0.069869,-0.309321,1.959394,0.659409,0.916875
-0.784439,-0.702375,-0.398679,3.189663,-0.416791,-0.6643,-0.504989,2.358492,-0.107012,-0.119718,-0.126805,-0.484703,-0.368402,-0.165235,-0.408365,-0.11851,0.302749,-0.168524,-0.965804,1.568801,-0.105354,-0.594704,-0.11851,0.463098,-0.592075,-0.350321,-0.965682,-0.757175
-0.029255,-1.008714,-0.398679,-0.847803,-0.416791,-0.954798,-1.255453,-0.117796,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.694834,-0.59517
-0.784439,-0.396035,0.5151,0.498019,-0.3973,-0.373801,-0.129758,1.474104,-0.204799,-0.119718,-0.126805,-0.64004,-0.260982,-0.652763,-0.377438,-0.11851,-0.949428,-0.655767,0.459881,1.568801,-0.105354,-0.222707,-0.11851,-0.200335,-0.271111,-0.350321,-0.875399,-0.757175
-0.406847,-0.702375,-0.398679,1.17093,-0.390803,-0.5813,-0.504989,0.23596,0.886639,-0.119718,-0.126805,-0.64004,0.061276,-0.815272,-0.400634,-0.11851,-0.949428,-0.818182,-0.965804,-0.083483,-0.105354,-0.669104,-0.11851,0.559597,-0.592075,-0.350321,-0.694834,-0.703174
-0.784439,-0.089695,0.5151,-0.174892,-0.371312,-0.083303,0.095381,0.94347,-0.336087,-0.119718,-0.126805,-0.484703,-0.196531,-0.165235,-0.331047,-0.11851,-0.198122,-0.168524,0.745017,1.568801,-0.105354,0.08977,-0.11851,-0.648023,0.049853,-0.350321,-0.785116,-0.649172
0.348337,0.522984,-0.398679,-0.461869,-0.169902,0.299305,-0.004681,-0.693516,0.043398,-0.119718,-0.126805,0.602652,-0.129692,0.484802,-0.27177,-0.11851,0.720141,0.481133,0.407077,1.070493,-0.105354,0.174089,-0.11851,-0.511991,0.151746,-0.350321,0.38856,0.376859
-0.029255,-1.008714,-0.398679,-0.847803,-0.416791,-0.954798,-1.255453,-0.117796,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.694834,-0.757175
-0.029255,0.829324,-0.398679,-0.33018,-0.130919,0.862362,0.031056,-0.537638,0.424933,-0.119718,-0.126805,-0.329367,-0.030798,-0.304528,-0.099094,-0.11851,-0.412781,-0.307736,0.120432,0.191898,-0.105354,0.574429,-0.11851,-0.653967,0.584793,-0.350321,0.027429,-0.217159
0.348337,-1.008714,-0.398679,-0.847803,-0.410294,-0.954798,-1.255453,-0.421015,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.514268,-0.703174
