-0.406847,-0.089695,0.5151,-0.052545,-0.163405,0.041197,0.995937,-0.294674,0.303942,-0.119718,-0.126805,0.136643,0.573585,0.734816,-0.141916,-0.11851,0.495391,0.731002,1.270205,0.479383,-0.105354,0.034829,-0.11851,-0.675741,0.099232,-0.350321,-0.062854,0.106851
1.858705,-0.396035,-0.398679,-0.506978,-0.24137,-0.373801,-0.570247,-0.864458,0.732024,6.969688,4.465782,-0.329367,-0.368402,-0.673959,-0.383489,2.847563,-0.622773,-0.592214,-0.552562,0.304445,3.757087,-0.52354,2.847563,0.184525,-0.525091,-0.350321,0.839974,0.052849
-0.784439,-0.089695,0.5151,0.722323,-0.078943,0.201914,0.586594,-0.214275,2.243784,-0.119718,-0.126805,-0.17403,2.615911,0.721179,-0.115963,-0.11851,0.07508,0.717373,-0.499216,-0.273746,-0.105354,0.162817,-0.11851,-0.972587,0.364981,-0.350321,-0.24342,-0.055154
-0.406847,-1.008714,-0.398679,1.17093,-0.429786,-0.954798,-2.005916,0.589715,1.602822,6.969688,4.465782,-0.484703,-1.657438,-0.815272,-0.423829,22.621387,0.302749,-0.168524,-0.965804,-1.735766,29.506688,-1.041101,22.621387,-0.019399,-1.234002,-0.350321,-0.965682,-0.757175
-0.784439,3.280042,5.997776,-0.596756,4.891334,2.471666,2.423648,-0.829621,0.395077,-0.119718,-0.126805,4.330727,1.347692,3.116659,6.025614,-0.11851,1.982498,3.111454,1.163517,-0.736336,-0.105354,3.353907,-0.11851,-1.980428,2.87277,0.691804,2.465065,5.020998
-0.029255,-1.008714,-0.398679,-0.847803,-0.416791,-0.954798,-1.255453,-0.117796,-1.816846,-0.119718,-0.126805,-0.17403,-1.227759,-0.165235,-0.423829,-0.11851,0.928837,-0.168524,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.694834,-0.59517
5.634627,-0.396035,-0.398679,-0.653795,-0.007475,-0.585073,-0.346997,-1.046071,0.209866,-0.119718,-0.126805,-0.64004,-0.198792,-0.746847,-0.396157,-0.11851,-0.949428,-0.749797,-0.682335,1.412269,-0.105354,-0.555547,-0.11851,0.380566,-0.551532,-0.350321,3.90959,1.240885
1.103521,0.216644,-0.398679,-0.316558,-0.033463,0.394614,0.138265,-0.749502,0.866922,14.059093,13.650956,0.447316,-0.158678,0.113353,-0.160948,9.62716,0.302749,0.388325,1.065231,-0.26707,8.35523,-0.148308,9.62716,-0.523439,-0.087703,1.284646,0.659409,0.538864
2.236298,0.522984,-0.398679,-0.568287,-0.143913,0.168463,-0.504989,-0.906943,0.1575,-0.119718,-0.126805,-0.329367,-0.623026,-0.670819,-0.324175,-0.11851,-0.671166,-0.673813,-0.156156,-0.284554,-0.105354,-0.214441,-0.11851,0.253503,-0.245637,-0.350321,1.201105,0.160852
-0.784439,0.829324,2.342659,-0.182287,0.245912,0.954192,0.995937,-0.421015,0.345942,-0.119718,-0.126805,1.068661,0.612697,1.654869,0.287496,-0.11851,1.805361,1.650517,0.649972,-0.065326,-0.105354,1.101602,-0.11851,-1.501106,1.196153,-0.350321,0.117712,0.646867
-0.406847,0.216644,-0.398679,0.106104,0.076988,0.391055,1.296122,-0.370478,0.911866,-0.119718,-0.126805,0.447316,0.934956,1.004832,-0.021776,-0.11851,0.803619,1.000859,0.604108,-0.514078,-0.105354,0.298088,-0.11851,-0.803625,0.392215,0.819589,0.117712,0.376859
-0.406847,1.135664,1.42888,-0.444057,0.213427,0.805622,1.424773,-0.597893,-0.063921,-0.119718,-0.126805,2.156016,0.685333,1.877739,0.062169,-0.11851,2.270455,1.873257,1.555168,0.587922,-0.105354,1.148367,-0.11851,-1.388899,1.018859,2.283792,0.659409,1.40289
-0.784439,2.973702,5.083997,-0.095003,17.112366,3.324918,2.699692,-0.978675,1.724887,-0.119718,-0.126805,0.447316,3.062252,0.757115,22.254341,-0.11851,-0.59408,0.753287,1.162225,-1.0596,-0.105354,3.384658,-0.11851,-2.142196,3.815505,1.309686,5.444397,4.966997
0.348337,1.135664,-0.398679,-0.194118,0.135462,1.28336,0.791265,-0.696668,0.587477,-0.119718,-0.126805,-0.484703,0.436269,-0.165235,0.056948,-0.11851,-0.778677,-0.168524,0.902275,0.824591,-0.105354,0.79183,-0.11851,-0.872795,0.859558,1.5398,0.749691,0.268856
-0.406847,1.748343,-0.398679,-0.350578,1.863688,1.66215,2.496864,-0.691124,0.586064,-0.119718,-0.126805,0.136643,1.635332,0.809821,1.809111,-0.11851,-0.32334,0.805962,0.983208,-0.325479,-0.105354,2.053914,-0.11851,-1.554886,1.741086,2.243827,1.471954,1.510893
-0.406847,1.748343,3.256438,-0.399196,0.67472,1.751424,1.221076,-0.592573,0.695347,6.969688,4.465782,0.136643,0.840069,0.61481,0.807845,3.292474,-0.010295,0.708514,1.047806,-0.015447,4.336453,1.942315,3.292474,-1.85754,1.879347,2.224752,0.569126,0.700869
0.725929,-0.396035,-0.398679,-0.337574,-0.319335,-0.51905,-0.204804,-0.623161,0.221723,-0.119718,4.465782,-0.484703,-0.253821,-0.555257,-0.395994,4.429469,-0.698993,-0.428387,0.491562,-0.193635,-0.105354,-0.594704,4.429469,0.630363,-0.592075,1.938633,0.117712,-0.217159
-0.784439,-1.008714,-0.398679,-0.847803,-0.416791,-0.954798,0.995937,4.12727,-1.816846,-0.119718,-0.126805,-0.17403,0.061276,1.784876,-0.423829,-0.11851,2.807102,1.780448,4.736934,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,11.094447,-0.965682,-0.59517
-0.406847,0.522984,0.5151,0.171176,0.512293,0.531519,1.405281,-0.627755,1.219146,-0.119718,-0.126805,1.379334,1.921589,2.405366,0.360596,-0.11851,1.27034,2.400576,1.082546,-0.087238,-0.105354,0.588922,-0.11851,-1.134912,0.613364,0.776815,0.749691,1.834903
-0.784439,-0.089695,0.5151,-0.174892,-0.371312,-0.083303,0.095381,0.94347,-0.336087,-0.119718,-0.126805,-0.17403,-0.196531,0.61481,-0.331047,-0.11851,1.30449,0.611065,0.745017,1.568801,-0.105354,0.08977,-0.11851,-0.648023,0.049853,-0.350321,-0.785116,-0.541169
2.236298,5.42442,-0.398679,-0.662068,2.740796,5.409434,0.316272,-1.005779,0.367198,-0.119718,-0.126805,0.602652,0.051142,-0.165235,2.701856,-0.11851,-0.382405,-0.168524,0.445022,0.480035,-0.105354,3.529549,-0.11851,-1.157609,3.535642,-0.206361,3.548458,1.942906
-0.784439,2.667362,5.083997,-0.5498,3.890781,2.612313,2.091208,-0.812559,0.186216,-0.119718,-0.126805,1.223998,1.022247,0.994291,6.94352,-0.11851,0.268906,0.990324,1.243502,-0.576403,-0.105354,2.980488,-0.11851,-2.039244,3.028167,0.773535,2.103933,2.266916
1.481113,-1.008714,-0.398679,-0.847803,-0.390803,-0.954798,-1.255453,-0.770883,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,0.027429,-0.541169
0.348337,0.216644,-0.398679,0.065939,-0.007475,0.048742,0.781519,-0.673697,1.307989,-0.119718,-0.126805,1.223998,1.375888,1.041977,-0.20513,-0.11851,1.197161,1.037983,0.755201,-0.319523,-0.105354,0.000491,-0.11851,-0.366145,-0.002549,0.467163,0.659409,0.916875
-0.029255,-0.702375,-0.398679,-0.04031,-0.403797,-0.780499,-0.933826,-0.168332,-0.336087,-0.119718,-0.126805,-0.64004,-0.859463,-1.000997,-0.417202,-0.11851,-0.949428,-1.003798,-0.965804,-0.319523,-0.105354,-0.76476,-0.11851,1.014523,-0.775483,-0.350321,-0.604551,-0.703174
-0.406847,2.361023,-0.398679,-0.048993,2.39645,1.713657,1.558785,-0.793925,1.665573,-0.119718,-0.126805,1.068661,2.262372,0.992644,2.28133,-0.11851,0.341879,0.988678,0.70654,-0.717079,-0.105354,2.204573,-0.11851,-1.577875,1.85735,0.330064,1.652519,1.834903
-0.784439,-0.396035,0.5151,0.498019,-0.3973,-0.373801,-0.129758,1.474104,-0.204799,-0.119718,-0.126805,-0.64004,-0.260982,-0.652763,-0.377438,-0.11851,-0.949428,-0.655767,0.459881,1.568801,-0.105354,-0.222707,-0.11851,-0.200335,-0.271111,-0.350321,-0.875399,-0.59517
-0.784439,0.216644,1.42888,0.363437,-0.299844,0.248695,0.352683,0.337033,0.1575,-0.119718,-0.126805,-0.484703,0.184042,-0.165235,-0.231639,-0.11851,-0.412781,-0.168524,0.52777,1.002304,-0.105354,0.446887,-0.11851,-1.000784,0.416669,-0.350321,-0.604551,-0.541169
-0.784439,1.442003,3.256438,-0.304752,0.798165,1.636754,2.57191,-0.425005,0.070261,-0.119718,-0.126805,0.291979,1.647864,1.297349,2.508065,-0.11851,0.177531,1.293205,1.6032,-0.097976,-0.105354,1.919995,-0.11851,-1.787657,1.950297,0.565261,0.569126,0.970877
-0.029255,1.135664,-0.398679,-0.537229,1.220476,1.376025,1.329476,-0.740647,0.611267,-0.119718,9.058369,0.913325,0.773429,0.701481,1.09332,4.9348,0.44188,0.842054,0.890498,-0.651728,-0.105354,1.108215,4.9348,-1.232,1.298046,1.062613,1.201105,1.294886
0.348337,1.135664,-0.398679,-0.427234,-0.059451,1.073682,-0.06354,-0.671839,0.098197,-0.119718,-0.126805,0.602652,-0.393677,0.293615,-0.055432,-0.11851,0.818351,0.290058,0.320108,0.013711,-0.105354,0.630697,-0.11851,-0.526447,0.61626,-0.350321,0.298277,0.214854
11.298508,12.776573,-0.398679,-0.740198,75.644678,12.094039,0.763035,-1.135496,0.92136,-0.119718,-0.126805,33.533978,0.4109,1.616763,44.838725,-0.11851,2.612799,1.612434,0.576928,-0.692874,-0.105354,9.041941,-0.11851,-1.460756,8.764846,0.247758,19.709081,23.057539
-0.784439,3.280042,5.997776,-0.512678,1.356915,3.446885,1.558785,-0.659965,0.070261,-0.119718,-0.126805,2.466689,0.929585,2.109895,2.510385,-0.11851,2.181014,2.105277,1.308219,0.540206,-0.105354,3.962258,-0.11851,-2.171156,3.950263,1.55714,0.930257,1.888904
1.103521,0.522984,-0.398679,-0.541935,-0.117925,0.219053,-0.178701,-0.82251,0.311999,-0.119718,-0.126805,0.447316,-0.162904,-0.080447,-0.290708,-0.11851,0.193864,-0.083786,-0.428589,0.942781,-0.105354,-0.096552,-0.11851,-0.119389,-0.096674,-0.350321,0.839974,0.376859
-0.029255,-0.089695,0.5151,0.498019,-0.254364,0.041197,0.095381,-0.235714,1.810259,14.059093,9.058369,-0.018694,0.319084,0.224787,-0.21971,13.525428,0.553184,0.611065,0.745017,-0.225107,17.661871,-0.178068,13.525428,-1.226244,-0.225259,-0.350321,-0.333702,-0.163157
-0.784439,-1.008714,-0.398679,-0.847803,-0.429786,-0.954798,-1.255453,4.12727,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-1.055965,-0.811177
-0.784439,2.054683,4.170218,-0.002521,2.389953,1.581554,1.7464,-0.752116,1.58182,-0.119718,-0.126805,1.068661,2.394789,1.004832,2.322502,-0.11851,0.427966,1.000859,0.817742,-0.705327,-0.105354,2.232473,-0.11851,-1.737515,1.889308,0.375423,1.471954,1.672898
-0.029255,2.361023,-0.398679,-0.493711,2.214531,2.018539,1.814624,-0.787117,0.64143,-0.119718,-0.126805,3.088035,1.023496,2.848573,3.073751,-0.11851,1.782594,2.843524,0.90665,-0.629475,-0.105354,2.313635,-0.11851,-1.478045,1.988142,0.817277,1.742802,3.616956
1.858705,-0.089695,-0.398679,-0.39432,-0.202387,-0.373801,-0.08473,-0.842995,0.58442,-0.119718,-0.126805,2.156016,-0.295357,1.394854,-0.379294,-0.11851,1.755274,1.390654,0.323015,-0.149574,-0.105354,-0.42805,-0.11851,0.359461,-0.463689,1.328245,1.02054,1.510893
-0.406847,1.135664,-0.398679,-0.12313,-0.059451,1.013579,0.995937,-0.362703,0.226796,-0.119718,-0.126805,0.291979,0.444918,0.809821,0.020197,-0.11851,0.660514,0.805962,1.074283,1.01804,-0.105354,1.052711,-0.11851,-1.131351,0.943967,1.55714,0.027429,0.214854
-0.029255,0.829324,-0.398679,-0.537229,0.778674,0.932665,1.329476,-0.740647,0.687384,-0.119718,-0.126805,0.447316,0.693859,0.557029,1.213592,-0.11851,0.024487,0.553318,0.655001,-0.077483,-0.105354,0.794084,-0.11851,-1.172013,0.897832,-0.350321,1.201105,1.07888
-0.406847,2.973702,-0.398679,-0.64593,1.226973,3.06225,0.649569,-0.78721,-0.083427,-0.119718,-0.126805,0.602652,0.193485,0.284791,1.681596,-0.11851,0.206428,0.281239,0.752329,0.591626,-0.105354,3.03942,-0.11851,-1.812783,3.093399,-0.350321,1.110823,0.808872
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,4.465782,-0.484703,-1.227759,-0.652763,-0.423829,16.936413,-0.010295,-0.168524,-0.965804,-1.735766,-0.105354,-0.892302,16.936413,1.428091,-0.913039,-0.350321,-0.875399,-0.703174
0.348337,0.216644,-0.398679,-0.367153,0.044502,0.270006,0.381922,-0.742611,0.597873,-0.119718,-0.126805,-0.329367,0.368887,-0.253876,-0.143376,-0.11851,-0.607925,-0.257114,0.135861,0.447251,-0.105354,0.203398,-0.11851,-0.637173,0.207417,-0.350321,0.749691,0.214854
0.348337,2.054683,-0.398679,-0.535854,8.887046,1.823663,2.496864,-0.979763,1.034658,-0.119718,-0.126805,5.728755,1.898983,2.109895,5.840852,-0.11851,1.189707,2.105277,1.037967,-0.549109,-0.105354,1.953475,-0.11851,-1.670428,2.046662,1.667652,5.263832,7.505073
1.481113,-0.089695,-0.398679,-0.544594,-0.215382,-0.339625,-0.317374,-0.852223,0.133443,-0.119718,-0.126805,-0.64004,-0.296789,-0.734017,-0.377438,-0.11851,-0.949428,-0.736974,-0.173757,0.88035,-0.105354,-0.352906,-0.11851,0.104959,-0.364725,-0.350321,0.930257,-0.001152
-0.029255,-0.702375,-0.398679,1.262691,-0.228376,-0.382879,0.303202,-0.430733,2.720282,-0.119718,-0.126805,0.291979,2.667678,0.434799,-0.34889,-0.11851,0.784355,0.43116,-0.276462,-0.246895,-0.105354,-0.583258,-0.11851,0.156184,-0.415721,1.452335,-0.062854,-0.001152
-0.784439,-0.702375,-0.398679,3.189663,-0.371312,-0.431901,0.095381,0.94347,1.810259,-0.119718,-0.126805,-0.484703,1.865926,-0.165235,-0.36816,-0.11851,-0.198122,-0.168524,-0.965804,0.246974,-0.105354,-0.535185,-0.11851,-0.060756,-0.335304,-0.350321,-0.785116,-0.649172
0.725929,-0.702375,-0.398679,-0.04031,-0.371312,-0.693349,-0.880221,-0.616269,0.474534,-0.119718,-0.126805,-0.64004,-0.583241,-0.977781,-0.412231,-0.11851,-0.949428,-0.980596,-0.965804,-0.909625,-0.105354,-0.780703,-0.11851,0.993844,-0.752557,-0.350321,-0.153137,-0.541169
0.348337,-0.089695,-0.398679,-0.113719,-0.312838,-0.175039,-0.504989,-0.53587,0.886639,6.969688,9.058369,-0.64004,-0.404209,-0.815272,-0.358109,11.251438,-0.949428,-0.493353,-0.332166,0.412202,7.297657,-0.371506,11.251438,-0.242853,-0.399496,-0.350321,-0.153137,-0.379164
0.348337,-0.702375,-0.398679,-0.271022,-0.3973,-0.809549,-1.005298,-0.442072,-0.448979,-0.119718,-0.126805,-0.64004,-0.941307,-1.031951,-0.418674,-0.11851,-0.949428,-1.034734,-0.965804,-0.634244,-0.105354,-0.793103,-0.11851,1.106427,-0.806051,-0.350321,-0.423985,-0.649172
-0.784439,-0.702375,0.5151,-0.847803,-0.3973,-0.6643,0.995937,2.358492,-1.816846,-0.119718,-0.126805,-0.64004,0.061276,-0.165235,-0.377438,-0.11851,-0.949428,-0.168524,4.736934,-0.083483,-0.105354,-0.445906,-0.11851,0.342474,-0.592075,-0.350321,-0.875399,-0.703174
-0.029255,0.522984,-0.398679,-0.494525,-0.098434,0.486521,0.466198,-0.593805,-0.050937,-0.119718,-0.126805,-0.018694,0.086552,0.06419,-0.13184,-0.11851,-0.065538,0.060767,1.158745,0.805141,-0.105354,0.499404,-0.11851,-0.875948,0.474658,-0.350321,0.298277,0.106851
0.348337,-0.396035,-0.398679,-0.113719,-0.338826,-0.431901,-0.504989,-0.53587,0.445051,-0.119718,-0.126805,-0.64004,-0.332596,-0.815272,-0.389036,-0.11851,-0.949428,-0.818182,-0.56978,0.191898,-0.105354,-0.520305,-0.11851,0.430931,-0.511834,-0.350321,-0.153137,-0.487167
11.298508,12.776573,-0.398679,-0.740198,75.644678,12.094039,0.763035,-1.135496,0.92136,-0.119718,-0.126805,-0.329367,0.4109,-0.249291,44.838725,-0.11851,-0.917044,-0.252531,0.576928,-0.692874,-0.105354,9.041941,-0.11851,-1.460756,8.764846,0.247758,19.709081,23.057539
1.103521,4.505401,-0.398679,-0.635305,6.346683,3.828409,1.22884,-0.983245,0.872872,-0.119718,-0.126805,3.864717,0.829882,1.179669,5.689349,-0.11851,0.928837,1.175595,0.464679,-0.404961,-0.105354,4.05654,-0.11851,-1.550104,3.346558,-0.0938,3.999872,4.372979
-0.029255,-0.089695,-0.398679,-0.511348,-0.345323,-0.270052,-0.354897,-0.353633,-0.124549,-0.119718,-0.126805,-0.17403,-0.454338,-0.165235,-0.372799,-0.11851,0.177531,-0.168524,-0.110393,0.907888,-0.105354,-0.311987,-0.11851,0.100536,-0.335304,-0.350321,-0.333702,-0.379164
1.481113,0.522984,-0.398679,-0.200774,2.071595,1.162981,0.776289,-0.926688,1.635268,-0.119718,-0.126805,-0.329367,0.646844,0.02502,1.186269,-0.11851,-0.766183,0.02162,0.390956,-0.848486,-0.105354,0.316235,-0.11851,-0.712746,0.740491,-0.350321,2.465065,3.940966
-0.784439,0.522984,1.42888,0.52163,0.798165,0.613893,1.446215,-0.564645,2.388646,-0.119718,-0.126805,1.379334,3.707406,1.687371,0.58285,-0.11851,1.492317,1.683,0.594783,-0.744396,-0.105354,0.759365,-0.11851,-1.300385,0.820167,2.054443,0.569126,1.186883
-0.029255,-0.089695,-0.398679,0.106507,-0.234873,-0.027077,0.620705,-0.294674,0.998282,6.969688,4.465782,0.136643,0.490955,0.809821,-0.296254,5.566464,0.615793,0.968377,0.756898,0.349258,7.297657,-0.148308,5.566464,-0.667334,-0.179407,3.305647,-0.153137,0.160852
-0.406847,2.361023,-0.398679,-0.49996,1.519342,2.311138,0.829168,-0.786001,0.543298,-0.119718,-0.126805,0.291979,0.490955,0.195897,1.952407,-0.11851,-0.114643,0.192397,0.641968,-0.235142,-0.105354,2.513537,-0.11851,-1.697257,2.439251,-0.350321,1.201105,0.808872
-0.784439,2.361023,4.170218,-0.544594,1.356915,3.04587,1.934016,-0.621513,-0.091831,-0.119718,-0.126805,2.932699,1.06386,2.759932,2.259102,-0.11851,2.65058,2.754935,1.592932,0.332854,-0.105354,3.199665,-0.11851,-2.115105,3.507193,1.55714,0.930257,2.320917
-0.029255,-0.396035,-0.398679,-0.04031,-0.390803,-0.456801,-0.933826,-0.168332,0.886639,6.969688,9.058369,-0.329367,-0.859463,-0.443822,-0.39732,19.37283,0.123866,0.109901,-0.151127,0.152558,12.585521,-0.573447,19.37283,-0.122791,-0.683779,-0.350321,-0.604551,-0.487167
-0.029255,-0.702375,-0.398679,0.363437,-0.410294,-0.736924,-1.255453,-0.117796,0.975301,6.969688,4.465782,-0.484703,-1.01292,-0.815272,-0.416097,11.251438,-0.32334,-0.493353,-0.965804,-0.083483,14.700667,-0.817903,11.251438,0.22185,-0.913039,-0.350321,-0.694834,-0.649172
-0.406847,2.054683,-0.398679,-0.375585,0.466813,2.292933,0.995937,-0.620501,-0.107012,-0.119718,-0.126805,0.913325,0.512439,0.809821,1.102426,-0.11851,0.928837,0.805962,1.766758,0.403941,-0.105354,2.120873,-0.11851,-1.46063,2.204323,1.366394,0.569126,0.700869
-0.029255,0.216644,-0.398679,-0.071368,-0.208884,0.140796,0.67431,-0.421015,0.352331,-0.119718,-0.126805,-0.018694,0.421899,0.809821,-0.278029,-0.11851,0.123866,0.805962,1.376392,0.152558,-0.105354,0.032376,-0.11851,-0.297045,0.004001,3.328354,0.027429,0.214854
0.348337,0.216644,-0.398679,-0.266653,-0.280352,-0.04699,-0.043166,-0.498763,0.52756,-0.119718,-0.126805,-0.64004,-0.269246,-0.61526,-0.27752,-0.11851,-0.949428,-0.618287,0.350213,-0.464779,-0.105354,-0.205538,-0.11851,0.205092,-0.2958,-0.350321,-0.062854,-0.379164
1.103521,-1.008714,-0.398679,-0.847803,-0.3973,-0.954798,-1.255453,-0.696668,-1.816846,-0.119718,-0.126805,0.291979,-1.227759,-0.165235,-0.423829,-0.11851,0.928837,-0.168524,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.153137,-0.271161
-0.029255,-0.396035,-0.398679,0.253324,-0.293347,-0.28137,-0.129758,-0.455472,0.975301,-0.119718,-0.126805,-0.329367,0.35668,-0.327744,-0.358109,-0.11851,-0.32334,-0.330938,-0.134155,0.439741,-0.105354,-0.297107,-0.11851,-0.064633,-0.28181,-0.350321,-0.153137,-0.325162
-0.406847,1.442003,-0.398679,0.077449,0.252409,1.42126,0.466198,-0.593805,0.928371,-0.119718,-0.126805,1.379334,0.688102,1.326027,0.364813,-0.11851,1.923213,1.321867,0.387199,0.116244,-0.105354,1.497231,-0.11851,-1.333073,1.425413,-0.350321,0.298277,0.700869
