186877.0,888984.0
588173.0,368888.0
228483.0,811965.0
579135.0,264659.0
790605.0,224677.0
337029.0,737062.0
952889.0,374533.0
643301.0,544910.0
909476.0,398626.0
595310.0,219979.0
294053.0,630514.0
890742.0,937470.0
848841.0,257206.0
541023.0,324188.0
599824.0,856858.0
814314.0,207113.0
194794.0,811184.0
738391.0,592344.0
825263.0,95055.0
689873.0,396144.0
539480.0,966458.0
425751.0,865150.0
445359.0,332307.0
378867.0,790937.0
540238.0,433449.0
901363.0,879365.0
666845.0,210726.0
860885.0,863936.0
699643.0,198249.0
290871.0,482095.0
688533.0,401893.0
569766.0,328265.0
532704.0,396971.0
619304.0,230014.0
509868.0,904384.0
273878.0,651901.0
272795.0,562702.0
428673.0,590076.0
485011.0,601730.0
833187.0,874551.0
469034.0,806809.0
411617.0,545280.0
803842.0,855725.0
634729.0,239178.0
777985.0,734115.0
946993.0,675058.0
468865.0,505033.0
546072.0,917815.0
762210.0,664102.0
827299.0,408138.0
721190.0,757714.0
324022.0,505831.0
295155.0,179784.0
536805.0,237434.0
842554.0,241061.0
528543.0,133512.0
336630.0,371068.0
665337.0,582556.0
543639.0,455628.0
200853.0,908797.0
521832.0,485294.0
613047.0,360872.0
470836.0,489973.0
810987.0,929396.0
439369.0,545144.0
822927.0,363347.0
803846.0,485069.0
847045.0,660293.0
212049.0,860478.0
790835.0,914676.0
495480.0,533284.0
281948.0,224470.0
308878.0,815447.0
809718.0,636417.0
872108.0,431641.0
740195.0,147847.0
180508.0,889619.0
916613.0,674091.0
411114.0,856875.0
451038.0,779176.0
594686.0,570695.0
637679.0,484096.0
750109.0,725663.0
850458.0,437606.0
700595.0,681400.0
657884.0,227109.0
957832.0,617334.0
626773.0,141206.0
822256.0,150260.0
258842.0,511699.0
702377.0,659322.0
658706.0,452860.0
837859.0,391029.0
880558.0,850629.0
345760.0,382197.0
294881.0,321697.0
791052.0,609924.0
377952.0,830183.0
672429.0,225911.0
455814.0,532302.0
562638.0,237359.0
490929.0,525452.0
444842.0,563529.0
532685.0,256936.0
245017.0,425505.0
492465.0,750949.0
323656.0,118071.0
841068.0,661411.0
514626.0,411280.0
547195.0,381090.0
809096.0,582681.0
134163.0,734303.0
618975.0,290910.0
521516.0,336115.0
486537.0,778702.0
286644.0,250086.0
643322.0,267769.0
504724.0,855915.0
843938.0,212480.0
783927.0,715260.0
272037.0,109109.0
277717.0,489931.0
585862.0,148951.0
575256.0,880865.0
558677.0,908358.0
600454.0,367866.0
498156.0,341432.0
503991.0,200260.0
813073.0,602476.0
378939.0,248849.0
285736.0,378591.0
864103.0,818354.0
376962.0,576969.0
495342.0,374248.0
476516.0,305406.0
460676.0,858865.0
607311.0,602020.0
687500.0,722765.0
551725.0,415722.0
578294.0,363282.0
551515.0,185648.0
328403.0,281721.0
773487.0,573096.0
904838.0,304831.0
223914.0,897504.0
293395.0,149036.0
885845.0,238030.0
699197.0,598482.0
680546.0,708551.0
819643.0,349998.0
900501.0,88436.0
732236.0,279517.0
826760.0,519436.0
399441.0,487525.0
137764.0,885165.0
911620.0,606345.0
753793.0,644544.0
194311.0,888388.0
621180.0,393933.0
479514.0,554482.0
365945.0,220035.0
404064.0,909977.0
205267.0,840678.0
563584.0,402146.0
392416.0,286562.0
812008.0,328941.0
636166.0,523784.0
403252.0,186332.0
605730.0,889971.0
388382.0,752319.0
623954.0,217471.0
374086.0,707672.0
633468.0,128592.0
310199.0,309476.0
316875.0,379350.0
762361.0,889720.0
143703.0,564396.0
420059.0,832951.0
330312.0,169789.0
196279.0,534387.0
318943.0,667890.0
509453.0,237336.0
304200.0,737190.0
541175.0,309434.0
748183.0,115301.0
808053.0,185538.0
478161.0,733197.0
336734.0,201544.0
359254.0,143493.0
483008.0,370534.0
833135.0,741476.0
387988.0,636435.0
209843.0,894829.0
574960.0,311864.0
752834.0,572488.0
273328.0,461956.0
515182.0,398314.0
388262.0,830573.0
898308.0,76701.0
335422.0,187785.0
440480.0,524144.0
650622.0,578666.0
653150.0,352256.0
814801.0,703276.0
388825.0,800437.0
496444.0,824284.0
412854.0,810716.0
720149.0,301812.0
500991.0,471537.0
187482.0,851185.0
794292.0,111939.0
378500.0,358045.0
664169.0,578972.0
770126.0,487364.0
558434.0,586339.0
398442.0,783482.0
341216.0,632870.0
191502.0,863157.0
855879.0,573810.0
808777.0,139933.0
686056.0,292195.0
361254.0,621968.0
282339.0,442628.0
208056.0,486547.0
721600.0,812937.0
203081.0,800502.0
850653.0,893629.0
342494.0,785709.0
757612.0,628249.0
619966.0,164586.0
918604.0,448702.0
784534.0,655585.0
666064.0,599444.0
839088.0,178781.0
311296.0,493608.0
611121.0,156974.0
578010.0,839396.0
631171.0,671519.0
174047.0,326511.0
856606.0,943368.0
741128.0,289284.0
563648.0,305633.0
144171.0,738354.0
515317.0,463004.0
839005.0,839001.0
187288.0,875203.0
499305.0,924099.0
367446.0,913001.0
915297.0,462894.0
497966.0,869098.0
430542.0,721833.0
419081.0,525987.0
708255.0,324594.0
374848.0,802043.0
371243.0,813460.0
194217.0,885348.0
492757.0,436520.0
476933.0,753029.0
509013.0,402913.0
850166.0,406876.0
463402.0,580948.0
591456.0,169147.0
681353.0,184219.0
549418.0,265816.0
880020.0,593089.0
429973.0,294306.0
773295.0,342937.0
852111.0,324864.0
280142.0,569672.0
474363.0,459702.0
310708.0,515317.0
424254.0,779573.0
847891.0,132668.0
809303.0,310309.0
245523.0,606093.0
419153.0,584076.0
771999.0,251648.0
944111.0,410239.0
114153.0,901865.0
785776.0,891133.0
761110.0,597223.0
724815.0,681043.0
510472.0,541963.0
341994.0,213530.0
635325.0,777094.0
537150.0,343526.0
550505.0,741196.0
540342.0,884210.0
312312.0,608724.0
762825.0,310052.0
552175.0,307184.0
403315.0,825709.0
243585.0,560596.0
611362.0,307227.0
572424.0,897293.0
560250.0,489299.0
406764.0,91200.0
680957.0,589964.0
549874.0,171104.0
318698.0,641692.0
574267.0,349312.0
170825.0,882129.0
607221.0,341485.0
517598.0,931340.0
316084.0,800232.0
272023.0,77842.0
595910.0,720227.0
654164.0,339611.0
851220.0,151694.0
870594.0,645650.0
796281.0,390598.0
649454.0,665697.0
671826.0,680898.0
582560.0,297605.0
836233.0,307908.0
569823.0,217000.0
540220.0,945910.0
305075.0,758174.0
340046.0,570538.0
393365.0,603504.0
719376.0,339361.0
893671.0,141039.0
609704.0,499259.0
216760.0,826281.0
384991.0,805225.0
801807.0,692467.0
891805.0,282128.0
595329.0,309324.0
708673.0,148331.0
187396.0,915748.0
652961.0,289238.0
869988.0,119231.0
465178.0,305638.0
323794.0,605216.0
515681.0,180587.0
581108.0,614373.0
820484.0,326318.0
871841.0,969985.0
651144.0,169784.0
572771.0,926898.0
671768.0,451988.0
294306.0,109246.0
873709.0,874058.0
846328.0,227964.0
406807.0,153669.0
719706.0,316121.0
435802.0,324313.0
553306.0,753533.0
239850.0,152944.0
881906.0,172498.0
619012.0,795553.0
844869.0,627765.0
149363.0,565853.0
490825.0,240557.0
885260.0,789510.0
507745.0,418753.0
500097.0,452318.0
887717.0,382206.0
149027.0,142478.0
469259.0,740597.0
427879.0,858047.0
517281.0,591207.0
563181.0,914754.0
566163.0,269197.0
557169.0,930352.0
437328.0,802208.0
140913.0,744933.0
274821.0,323515.0
538362.0,791836.0
712964.0,194756.0
317770.0,221070.0
811200.0,465062.0
584975.0,159845.0
649317.0,581676.0
498534.0,486210.0
895502.0,640961.0
914325.0,128075.0
443483.0,290128.0
710372.0,278515.0
676391.0,267979.0
200766.0,789258.0
253788.0,489757.0
485913.0,394692.0
381193.0,204402.0
700832.0,256163.0
529949.0,919106.0
852379.0,604605.0
764583.0,188641.0
369751.0,784301.0
570676.0,604308.0
622058.0,698898.0
671318.0,217427.0
357472.0,243258.0
885648.0,665273.0
775465.0,590674.0
822604.0,961619.0
139655.0,736766.0
388106.0,527029.0
504357.0,572234.0
398695.0,670711.0
564223.0,887290.0
528657.0,902867.0
346933.0,304706.0
865037.0,81525.0
891429.0,403269.0
857714.0,625953.0
551094.0,281069.0
500616.0,134438.0
490324.0,328040.0
395532.0,885033.0
367450.0,825553.0
724965.0,612541.0
865561.0,676843.0
342409.0,798735.0
872541.0,922379.0
815287.0,243260.0
825463.0,288713.0
273606.0,582599.0
530452.0,358078.0
529778.0,835108.0
414000.0,532559.0
489184.0,416730.0
290917.0,496014.0
867040.0,731071.0
833639.0,138446.0
327592.0,578978.0
347628.0,671625.0
746909.0,314735.0
348722.0,788849.0
560486.0,276108.0
205008.0,767264.0
471554.0,315422.0
840314.0,714146.0
803744.0,303421.0
615144.0,142083.0
608110.0,487894.0
797523.0,271558.0
698896.0,312740.0
360905.0,783753.0
671681.0,582897.0
576850.0,315925.0
376717.0,613291.0
764611.0,267817.0
662204.0,185736.0
430971.0,363740.0
797202.0,294297.0
699906.0,440803.0
327916.0,631351.0
399874.0,847485.0
220205.0,874377.0
415664.0,515732.0
653836.0,222080.0
763006.0,745474.0
156523.0,923842.0
422532.0,600978.0
593962.0,318105.0
375706.0,649853.0
823767.0,199296.0
537807.0,502560.0
801826.0,907195.0
655541.0,232144.0
510004.0,834587.0
772316.0,519962.0
578676.0,284020.0
857617.0,169587.0
510070.0,220074.0
798814.0,167868.0
420659.0,853718.0
323736.0,605718.0
325447.0,434306.0
323116.0,163959.0
535296.0,348449.0
776693.0,842618.0
709341.0,717008.0
808122.0,174367.0
597782.0,228320.0
553119.0,330994.0
344196.0,601925.0
886320.0,123896.0
384891.0,89856.0
566646.0,313580.0
343088.0,46377.0
481816.0,909225.0
771185.0,661449.0
261272.0,136896.0
379211.0,61553.0
249975.0,533207.0
724456.0,701188.0
614887.0,325278.0
353485.0,220831.0
510811.0,505599.0
511575.0,385300.0
829872.0,319063.0
601537.0,498697.0
237767.0,773917.0
349185.0,206681.0
887290.0,618048.0
395057.0,538859.0
679621.0,681054.0
615909.0,243266.0
637089.0,506212.0
777271.0,350846.0
385187.0,728531.0
596301.0,160147.0
327336.0,193554.0
300743.0,242510.0
564413.0,335850.0
369506.0,665969.0
397749.0,584443.0
639108.0,196118.0
321582.0,786227.0
505978.0,891928.0
582577.0,627129.0
311464.0,94311.0
850955.0,860260.0
196541.0,345768.0
824743.0,723515.0
180063.0,869681.0
830741.0,906896.0
335733.0,894295.0
762247.0,932428.0
459694.0,517335.0
555207.0,347486.0
715228.0,507243.0
880041.0,880056.0
649369.0,566823.0
865373.0,929571.0
495231.0,300575.0
151633.0,138825.0
809277.0,811792.0
326264.0,758930.0
350725.0,344024.0
507450.0,598530.0
316561.0,104649.0
553766.0,350667.0
458386.0,612205.0
477937.0,548005.0
776388.0,681672.0
525672.0,873851.0
904620.0,505482.0
465190.0,515722.0
577053.0,583053.0
481902.0,427817.0
597923.0,905255.0
596880.0,151914.0
875853.0,296463.0
750148.0,621382.0
549393.0,215387.0
673831.0,670103.0
935543.0,498409.0
536262.0,870990.0
455102.0,307933.0
619891.0,751470.0
920074.0,846984.0
303398.0,300286.0
555742.0,881362.0
305934.0,381598.0
219600.0,786135.0
392276.0,513549.0
860804.0,878700.0
910952.0,896221.0
873296.0,136175.0
840954.0,150405.0
644185.0,201399.0
513213.0,558796.0
891492.0,481266.0
911608.0,452480.0
855522.0,408301.0
355252.0,693753.0
670721.0,294888.0
896958.0,676870.0
895673.0,148844.0
281343.0,135030.0
516485.0,314555.0
295339.0,785120.0
904928.0,397199.0
204710.0,883173.0
492485.0,547023.0
663712.0,696965.0
874258.0,864190.0
607778.0,313415.0
535023.0,295637.0
367080.0,136773.0
726612.0,293182.0
654469.0,574295.0
635289.0,149280.0
354545.0,745932.0
159975.0,835318.0
572474.0,598439.0
366306.0,865676.0
185071.0,908179.0
705121.0,228653.0
336071.0,150198.0
595725.0,386289.0
548312.0,290905.0
282709.0,465262.0
644397.0,351221.0
799298.0,668137.0
343419.0,177590.0
501102.0,418087.0
890037.0,904435.0
429197.0,345022.0
165068.0,881226.0
310590.0,440585.0
163033.0,324300.0
866409.0,870337.0
776429.0,691503.0
920970.0,93464.0
643815.0,237276.0
347794.0,209620.0
723216.0,144784.0
496275.0,777413.0
308076.0,530680.0
570433.0,955343.0
314930.0,123525.0
867341.0,133124.0
315295.0,322163.0
157527.0,884129.0
651949.0,575589.0
907652.0,36481.0
528287.0,936268.0
510200.0,337779.0
413215.0,884959.0
447031.0,302082.0
504667.0,427184.0
337023.0,773885.0
600137.0,414311.0
765976.0,652894.0
479998.0,508069.0
501196.0,811969.0
195500.0,828069.0
250558.0,808720.0
337381.0,543953.0
337549.0,668618.0
334028.0,217602.0
373274.0,898616.0
236681.0,585376.0
365556.0,325431.0
477656.0,213964.0
470560.0,521846.0
401542.0,516478.0
692932.0,676988.0
164720.0,860214.0
574857.0,594157.0
177676.0,798787.0
466703.0,748251.0
866737.0,796999.0
899425.0,781847.0
584690.0,909214.0
548570.0,359141.0
363565.0,637789.0
708440.0,255459.0
792872.0,159870.0
527041.0,382709.0
182550.0,876914.0
748300.0,776186.0
856328.0,289584.0
814083.0,647451.0
798456.0,687939.0
666688.0,278213.0
175956.0,307585.0
177518.0,900396.0
854541.0,402419.0
764670.0,688625.0
756199.0,295611.0
240571.0,478576.0
740692.0,322311.0
631266.0,297702.0
297458.0,253347.0
546625.0,397931.0
878760.0,680878.0
604068.0,237528.0
468857.0,818231.0
437806.0,500992.0
515332.0,896153.0
348971.0,828823.0
563498.0,597851.0
