0.901099,-0.824561
-0.241758,-0.625731
-0.681319,0.906433
0.142857,-0.555556
0.362637,0.812865
-0.186813,-0.719298
-0.384615,-0.0175439
-0.912088,0.871345
-0.593407,0.590643
-0.912088,0.157895
0.274725,-0.461988
-0.164835,-0.28655
0.703297,0.812865
0.274725,0.22807
0.769231,-1.0
0.769231,0.461988
0.67033,0.906433
-0.637363,0.0877193
-0.527473,0.204678
0.505495,0.461988
-0.208791,0.48538
0.483516,-0.789474
-0.230769,0.508772
0.912088,0.0409357
0.153846,0.672515
0.505495,-0.859649
0.285714,-0.672515
-0.956044,0.239766
0.912088,0.0760234
-0.637363,-0.625731
0.142857,-0.345029
0.472527,-0.578947
-0.0989011,0.0409357
0.626374,0.578947
0.043956,0.614035
0.637363,0.391813
0.912088,-0.426901
-0.0879121,-0.871345
-0.538462,0.111111
0.384615,0.473684
0.197802,0.649123
0.318681,0.0526316
0.351648,0.508772
-0.461538,0.660819
0.32967,0.567251
-0.725275,-0.438596
0.395604,0.0175439
-0.912088,0.497076
-0.835165,-0.0994152
-0.516484,-0.0643275
-0.912088,0.649123
0.769231,0.0175439
0.142857,-0.730994
-1.0,0.321637
-0.384615,0.0760234
0.494505,0.122807
-0.153846,0.719298
-0.582418,-0.824561
-0.296703,-0.0292398
-0.241758,0.0175439
0.142857,-0.836257
-0.945055,0.54386
0.428571,-0.614035
0.725275,0.204678
-0.0659341,-0.555556
0.0769231,0.707602
0.593407,0.461988
-0.78022,-0.730994
0.417582,-0.169591
0.56044,-0.684211
-0.395604,0.216374
-0.285714,0.426901
-0.0989011,-0.660819
-0.879121,0.976608
0.428571,0.649123
-0.604396,0.80117
-0.681319,-0.625731
0.813187,-0.637427
-0.142857,0.660819
-0.010989,-0.672515
0.934066,0.602339
-0.428571,-0.672515
0.692308,-0.824561
0.461538,-0.871345
-0.692308,0.836257
0.461538,0.450292
0.0879121,-0.497076
-0.252747,-0.309942
0.0769231,0.00584795
-0.0659341,-0.719298
