0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.614915,0.234985,-0.022684,-0.026366,0.001314,-0.080562,0.430971,-0.227127,-0.118549,-0.182193,0.227047,0.023582
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.163173,0.47821,0.089922,-0.113894,0.142898,0.382555,-0.311022,-0.27189,0.319726,0.149151,-0.290745,0.138781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.352521,0.779602,-0.071392,0.116445,0.747686,-0.57031,-0.538679,-0.350167,0.563707,-0.149114,0.366003,-0.325263
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.576464,0.164429,-0.074871,-0.022861,0.038172,0.053701,0.031552,0.004384,-0.080294,-0.043775,0.021152,0.056028
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.58783,0.162231,-0.088839,-0.024362,-0.025486,0.02612,0.015111,-0.014546,-0.084392,-0.016011,0.020564,0.00428
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040461,0.243591,-0.019146,-0.027503,0.088048,0.072145,0.048936,-0.148462,0.103009,0.200744,-0.083679,-0.045097
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224234,0.384582,0.261416,0.165595,-0.153595,0.176754,-0.043956,-0.110463,0.099626,0.293264,-0.425947,-0.195023
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112881,0.796417,-0.62574,-0.717101,-0.249192,0.180299,-0.230653,-0.133715,-0.293896,-0.241982,-0.190986,0.065509
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005797,0.782074,0.468783,-0.22691,-0.003347,0.315401,0.075349,-0.006634,0.041098,-0.273424,-0.686763,0.340678
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.611536,0.69339,-0.238302,-0.400564,0.006242,-0.23738,-0.084283,0.721654,-0.581805,-0.590991,0.123752,0.686706
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307677,0.776977,-0.347728,-0.327684,0.363251,0.46145,-0.246712,0.214288,0.01175,-0.098061,-0.100166,0.250622
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222672,0.784149,-0.355844,-0.219445,0.38263,-0.412302,-0.248715,0.236974,0.131282,-0.052787,0.203116,0.67654
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.444001,0.492432,-0.138676,0.161235,-0.046174,-0.076647,-0.100025,0.370191,-0.506929,-0.124596,0.211941,0.49299
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.259219,0.24295,-0.018661,-0.040653,0.079589,0.246945,-0.07393,-0.106408,0.165608,-0.101573,0.044212,-0.095705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.675892,0.197174,0.050651,0.060908,0.056844,0.068918,0.039122,0.066795,0.050788,0.05557,0.070288,0.037277
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386688,0.139404,-0.046888,-0.067259,0.001007,-0.105715,-0.055567,0.021471,-0.013284,0.003018,0.000685,-0.04559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.398549,0.516541,0.066463,0.125655,0.120143,-0.10236,-0.321972,0.038423,0.212626,0.038972,0.062588,0.061083
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.154243,0.595306,-0.033847,0.087114,0.092033,-0.177197,-0.013435,0.131108,-0.183432,-0.586258,0.570545,0.367574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.033718,0.520203,-0.106317,-0.098271,-0.329547,-0.581259,0.029013,0.265267,-0.213069,-0.183587,-0.065666,-0.203897
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062591,0.348969,0.049593,0.154157,-0.233381,-0.238766,-0.102344,-0.008039,0.08828,0.085128,-0.039901,-0.148951
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604703,0.357056,-0.406518,-0.110298,-0.062479,0.490497,-0.404425,0.015489,-0.226147,0.002204,-0.038998,0.583442
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405941,0.773315,-0.484096,-0.507183,-0.210741,0.624607,-0.181622,0.438855,-0.260234,-0.175254,-0.393042,0.845893
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.732499,0.1651,0.025541,-0.002789,-0.007524,-0.002188,0.001131,0.02155,-0.019238,0.007051,-0.02228,-0.002288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.094054,0.772675,0.626032,-0.62749,-0.349291,0.192493,0.593091,-0.264281,0.074796,0.168805,-0.239679,0.011684
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01628,0.816101,-0.239578,0.322528,0.663603,-0.214966,-0.070604,0.181508,-0.093312,-0.420755,0.276814,-0.211244
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260254,0.800446,0.295096,0.343317,-0.263649,0.287587,0.0409,-0.063174,0.227414,0.438918,-0.285165,-0.375451
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264446,0.454742,-0.221852,-0.240406,0.261893,0.199421,-0.121966,0.133897,0.000185,-0.057552,0.086501,0.417612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.494068,0.457855,0.632016,-0.718472,-0.096924,-0.193033,0.642212,-0.386479,0.364307,-0.160714,0.088047,-0.104011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.479953,0.4151,0.207128,-0.12297,0.740541,-0.397089,-0.145567,0.010255,0.038123,-0.237946,-0.054453,-0.108997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.336019,0.631958,0.139069,0.110778,0.13985,-0.012295,0.010081,-0.012345,-0.273643,-0.04986,-0.023512,-0.314518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.324145,0.597015,-0.058896,-0.297828,-0.08304,0.053607,0.119946,0.190246,-0.028529,0.080337,0.089731,-0.088039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.344544,0.546143,0.168998,0.044619,0.036337,0.083113,0.148766,-0.065159,-0.096527,-0.294454,0.001106,0.088389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.494208,0.695618,-0.069253,-0.760014,-0.487337,-0.69568,0.421663,-0.639599,-0.474294,-0.280504,-0.683735,-0.290619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.347235,0.573792,0.041352,0.044587,0.094409,-0.0502,-0.132211,-0.368463,0.129227,0.038237,0.057026,0.060852
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.380697,0.640961,-0.519455,-0.676904,-0.406059,0.071872,0.121303,0.104675,0.126273,0.013313,0.016315,0.13424
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078135,0.525146,0.372103,0.006154,-0.221033,-0.425018,-0.364631,0.095654,0.366491,-0.02911,-0.117797,0.126419
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.36095,0.561401,0.023157,0.084154,0.101208,0.079229,-0.066732,-0.295044,-0.055397,0.076734,0.108074,0.152383
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.345297,0.472992,-0.183311,-0.039507,-0.000919,-0.301917,-0.327729,-0.02191,-0.239687,-0.351248,-0.259524,0.168359
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409969,0.095184,-0.115877,-0.111014,-0.048066,0.039146,-0.216613,-0.153998,-0.121996,-0.120394,0.085765,-0.1922
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174726,0.470367,0.181045,-0.204002,0.157064,-0.019374,-0.145028,0.097294,0.104785,-0.285797,-0.637299,-0.070615
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594,0.781036,-0.165466,-0.329434,0.358574,0.434919,-0.820013,-0.138849,0.082148,-0.034176,0.119097,0.58145
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.379617,0.648132,-0.046046,-0.346879,0.082737,0.236018,0.049919,0.057212,0.035766,-0.461033,-0.585214,-0.329681
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07951,0.373749,-0.105284,0.079273,0.222684,-0.005886,-0.174902,-0.232966,-0.055495,0.123609,0.201979,0.004547
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.544737,0.15451,-0.001138,-0.011409,-0.003226,-0.010229,0.00946,0.000323,0.003806,-0.068218,-0.04502,0.024522
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.537481,0.166138,-0.012847,-0.017434,0.042229,0.03363,-0.003968,0.000647,-0.017069,0.012273,8.8e-05,-0.015038
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.052321,0.593231,-0.018835,-0.224226,-0.165635,-0.142164,-0.215453,0.009218,-0.095989,-0.229868,0.320651,0.5855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20033,0.57196,0.265207,-0.025356,-0.10691,-0.35754,0.154619,0.053136,0.047796,0.096852,-0.031101,-0.492995
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.387575,0.341675,0.046036,0.046476,-0.081001,-0.291604,0.032882,0.04359,-0.011305,0.003316,0.018089,-0.058631
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11582,0.196381,-0.076189,0.070873,0.12617,0.022432,-0.034103,-0.073547,0.005253,0.036496,0.131142,0.050206
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36822,0.781036,-0.375838,0.425241,-0.168939,0.312441,0.77902,-0.382465,-0.439092,-0.251967,0.62585,-0.265689
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599165,0.344665,-0.407829,-0.401657,-0.113551,-0.128289,0.387545,-0.42166,0.359641,-0.325555,0.044406,0.047505
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.30956,0.629883,-0.278453,-0.301681,-0.007223,0.083845,0.097069,0.141661,-0.026462,-0.113918,-0.363228,0.206041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036405,0.24881,0.062534,0.073116,0.022802,-0.130681,0.078276,0.216547,-0.080099,-0.04275,0.071225,0.000826
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294828,0.679169,0.021619,0.041376,0.147992,0.268412,0.011559,0.094617,-0.044374,-0.418641,0.008206,0.26225
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239516,0.647492,0.031734,0.176138,-0.099575,-0.038227,0.01552,-0.152051,-0.473993,0.085974,-0.00776,-0.044202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.584578,0.237854,0.372219,-0.204505,-0.050507,-0.070464,0.342278,-0.054401,-0.005752,-0.013306,-0.033745,0.032683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38252,0.442352,0.508357,-0.334198,-0.23519,0.154433,0.296724,-0.143054,0.063248,-0.017308,-0.105085,0.016451
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.37619,0.658295,0.01101,-0.01429,-0.505779,-0.342245,0.081045,0.161665,0.160323,0.196928,0.021095,0.17485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005255,0.803467,0.214649,0.56445,-0.21853,-0.307487,0.327639,0.618914,-0.276364,-0.130452,-0.036731,-0.373023
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031433,0.215179,0.071488,-0.071823,0.11297,0.143553,-0.137218,-0.023309,0.033223,0.043659,0.135387,0.055857
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.513481,0.453949,0.181423,-0.040356,0.035448,0.009936,0.646467,-0.409055,-0.116371,0.111242,0.537599,-0.292855
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485341,0.761475,1.078533,-0.549655,0.448676,-0.558874,-0.05281,-0.487227,1.305521,-0.68553,-0.242204,0.311231
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.286584,0.147736,-0.008859,0.014143,0.010031,0.022979,0.040166,-0.0043,-0.004463,0.007773,0.046933,-0.016406
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52015,0.373108,0.011347,-0.022079,-0.022594,-0.002173,-0.003978,0.008365,-0.034027,-0.196012,0.079601,0.130542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.257369,0.200684,0.176926,-0.045606,-0.099519,0.065018,0.104522,-0.108389,0.044586,-0.102649,-0.105429,0.045437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.344909,0.597015,-0.420636,-0.174677,-0.283255,-0.07262,0.028964,0.077352,0.174365,-0.057927,0.041511,0.106903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.514757,0.594025,-0.093466,0.739432,-1.095734,-0.131581,-0.258222,0.814809,-0.542038,-0.049524,-0.349334,-0.318356
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.320972,0.692352,-0.48835,-0.415386,-0.439677,-0.462406,-0.385373,-0.013334,-0.553778,-0.708512,-0.29495,-0.110705
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.581398,0.411041,0.01376,-0.156201,0.05497,0.148295,0.056036,0.086188,0.088701,0.097848,0.053795,0.062325
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152553,0.537659,-0.04794,0.021363,-0.180354,0.000785,0.057539,0.131359,0.078727,-0.065545,-0.152954,-0.110169
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.177992,0.522797,0.009098,-0.002771,0.035272,-0.002722,-0.029457,0.181946,-0.114052,-0.176623,-0.357963,0.126837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.209551,0.600403,0.057379,-0.083008,0.237512,-0.280731,-0.417833,-0.033118,0.284628,-0.203287,-0.373704,-0.165106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.366852,0.517853,0.136905,0.029162,0.034214,0.095443,0.134291,-0.032307,0.059855,0.096599,0.024445,0.027296
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.187746,0.762634,-0.046131,-0.213723,-0.48631,0.4016,0.496455,-0.293857,-0.184286,0.312745,-0.354648,-0.712439
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167507,0.691162,0.058176,-0.1792,0.058974,0.620339,-0.296232,-0.264776,0.515666,-0.100123,-0.345444,-0.428179
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064956,0.220367,0.106239,0.171395,-0.096927,-0.033156,0.095206,-0.036712,-0.052649,0.188018,-0.042722,-0.152557
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.292252,0.619171,-0.23785,-0.355429,-0.030579,0.075878,0.090075,0.154237,-0.038191,-0.067138,0.082093,0.020031
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018452,0.76236,-0.457543,-0.456903,-0.197466,-0.219935,-0.17737,-0.25821,-0.374829,-0.187667,-0.11002,-0.245617
