0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612163,0.322876,-0.255977,0.300292,-0.219701,-0.016059,-0.157878,-0.031406,0.09619,0.464937,-0.267164,-0.052795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.454431,0.780762,0.746676,-0.428791,-0.556421,0.318047,0.692732,-0.655976,0.167624,-0.57495,0.380068,-0.114108
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281873,0.146698,-0.009956,-0.014346,0.016444,0.051105,-0.022959,-0.037218,-0.07433,-0.003726,0.004233,-0.063199
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.741046,0.165344,-0.002718,0.00539,-0.099414,-0.092348,-0.018421,0.021356,-0.012961,-0.002508,0.016838,0.013442
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250455,0.777618,0.223624,0.112755,-0.412018,-0.03011,0.257677,0.103225,0.044225,0.291777,-0.122827,-0.093937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.337613,0.640839,0.06148,-0.327064,0.174417,0.182958,0.09977,0.191776,0.251259,0.015141,0.152175,0.16359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.064044,0.174469,0.01643,0.04037,0.042776,0.048924,-0.072019,0.027977,0.087979,0.017509,-0.008758,-7.3e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615389,0.703033,0.815957,-0.259195,-0.035815,0.092235,0.060501,-0.041848,0.493452,-0.360771,-0.923527,0.261595
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099072,0.787659,-0.243384,-0.197635,0.6041,0.204647,-0.495188,-0.171543,0.37071,0.113363,0.260575,0.776636
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.559011,0.423187,0.027491,-0.043001,0.011319,-0.101362,0.676444,-0.532266,-0.10815,0.017264,0.532895,-0.445881
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.448243,0.61319,0.487792,0.367286,0.387059,0.400537,0.312042,0.331703,0.342418,0.210978,0.264019,0.340562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.073417,0.530884,0.095654,0.366491,-0.02911,-0.117797,0.126419,-0.128318,-0.086373,0.030425,0.160678,0.113321
