1.858705,-0.702375,-0.398679,-0.446418,-0.325832,-0.74974,-0.580036,-0.815997,0.254422,-0.119718,4.465782,0.136643,-0.604725,-0.360246,-0.414551,3.292474,-0.010295,-0.265973,-0.300485,-0.413939,-0.105354,-0.736063,3.292474,0.943182,-0.752557,0.984902,0.569126,0.106851
-0.406847,-0.089695,-0.398679,-0.354335,-0.260861,-0.244691,0.995937,-0.117796,0.245291,-0.119718,-0.126805,-0.17403,0.764387,0.366614,-0.246701,-0.11851,0.07508,0.363014,1.050316,0.307057,-0.105354,-0.161835,-0.11851,-0.319295,-0.183575,-0.350321,-0.24342,-0.163157
0.725929,-0.702375,-0.398679,-0.287044,-0.3973,-0.809549,-1.255453,-0.58947,0.345942,6.969688,4.465782,-0.484703,-1.098856,-0.945279,-0.41919,6.703459,-0.573775,-0.753216,-0.965804,-0.744396,8.778259,-0.847662,6.703459,0.704346,-0.913039,-0.350321,-0.333702,-0.541169
-0.784439,-0.396035,0.5151,1.507385,-0.371312,-0.257602,0.095381,0.94347,0.601224,-0.119718,-0.126805,-0.484703,0.405019,-0.165235,-0.349604,-0.11851,-0.198122,-0.168524,-0.015348,0.907888,-0.105354,-0.178068,-0.11851,-0.386096,-0.142725,-0.350321,-0.785116,-0.649172
-0.784439,-0.396035,0.5151,1.978423,-0.338826,-0.199502,0.245474,0.589715,1.391087,-0.119718,-0.126805,-0.64004,1.296602,-0.490253,-0.323316,-0.11851,-0.949428,-0.493353,-0.252962,0.412202,-0.105354,-0.148308,-0.11851,-0.471739,-0.078532,-0.350321,-0.694834,-0.649172
0.725929,-0.089695,-0.398679,-0.205479,-0.312838,-0.266775,-0.389534,-0.566793,1.101706,14.059093,13.650956,-0.329367,-0.533663,-0.465252,-0.345322,15.624495,-0.3715,-0.018603,0.569549,0.094456,13.561743,-0.445906,15.624495,-0.391255,-0.572323,-0.350321,-0.062854,-0.163157
1.481113,-0.702375,-0.398679,-0.639993,-0.338826,-0.722399,-0.755144,-0.797561,-0.17183,-0.119718,-0.126805,-0.17403,-0.654854,-0.598593,-0.41352,-0.11851,-0.32334,-0.601629,-0.965804,0.467279,-0.105354,-0.693904,-0.11851,0.784762,-0.699063,-0.350321,0.38856,-0.163157
0.348337,2.054683,-0.398679,-0.564404,6.996392,1.704634,2.292192,-0.968788,0.918888,-0.119718,-0.126805,5.418082,1.704332,2.080348,3.551013,-0.11851,1.27034,2.075747,1.043563,-0.46397,-0.105354,1.860476,-0.11851,-1.631336,1.931637,1.823855,4.722135,6.74905
-0.029255,-0.089695,-0.398679,0.267812,0.076988,-0.017113,0.995937,-0.648429,1.520408,-0.119718,-0.126805,1.379334,1.861103,1.227702,-0.183039,-0.11851,1.376043,1.223599,0.714898,-0.025784,-0.105354,-0.084537,-0.11851,-0.531415,0.007058,0.467163,0.659409,1.024878
-0.029255,0.522984,1.42888,0.069803,-0.078943,0.613893,0.303202,-0.430733,1.229132,14.059093,9.058369,0.136643,0.069539,0.284791,0.01153,10.376827,0.495391,0.581081,0.999082,-0.058063,13.561743,0.412549,10.376827,-1.53497,0.405382,-0.350321,-0.062854,0.052849
0.348337,5.11808,-0.398679,-0.641998,7.555142,4.233079,1.54891,-0.966277,0.510375,-0.119718,-0.126805,4.020054,0.871635,1.374327,8.865711,-0.11851,1.027693,1.370138,0.896608,-0.479102,-0.105354,4.965671,-0.11851,-1.845617,4.15171,0.446128,3.90959,4.588985
-0.029255,2.667362,-0.398679,-0.572074,4.144168,2.368009,1.7464,-0.877076,0.76818,-0.119718,-0.126805,3.554044,1.115012,1.506289,3.618792,-0.11851,1.465484,1.502024,0.517376,-0.783098,-0.105354,2.625726,-0.11851,-1.643393,2.418046,0.294583,2.555347,3.292946
3.369074,0.522984,-0.398679,-0.713346,0.200432,0.139017,-0.129758,-1.009711,0.1575,-0.119718,-0.126805,2.777362,-0.180418,0.52543,-0.304953,-0.11851,0.772315,0.521737,-0.074751,0.962964,-0.105354,-0.018109,-0.11851,-0.261418,-0.030388,-0.350321,3.097044,2.590925
-0.029255,0.829324,-0.398679,-0.160264,0.941101,1.034842,1.536271,-0.683805,1.487469,-0.119718,-0.126805,2.932699,1.638197,2.330907,1.919831,-0.11851,2.50658,2.326161,0.423537,-0.725612,-0.105354,0.946851,-0.11851,-1.057153,0.95112,-0.350321,1.02054,2.158912
-0.406847,-0.702375,-0.398679,-0.578639,-0.377809,-0.6643,0.352683,0.337033,-0.542411,-0.119718,-0.126805,0.291979,-0.122872,1.227702,-0.390693,-0.11851,2.270455,1.223599,2.292903,0.624639,-0.105354,-0.509676,-0.11851,0.39417,-0.592075,-0.350321,-0.604551,-0.271161
-0.784439,-0.396035,0.5151,1.574677,-0.338826,-0.315701,0.995937,0.94347,0.975301,-0.119718,-0.126805,0.291979,1.475635,1.784876,-0.338779,-0.11851,2.807102,1.780448,0.570767,0.081746,-0.105354,-0.222707,-0.11851,-0.289237,-0.206918,2.510871,-0.694834,-0.271161
-0.406847,2.361023,-0.398679,-0.34312,1.213979,3.035552,1.536271,-0.683805,0.490751,-0.119718,-0.126805,2.156016,1.160394,1.706872,1.982922,-0.11851,1.755274,1.702489,1.15391,0.260707,-0.105354,2.857427,-0.11851,-1.832567,3.159118,2.335385,1.02054,1.726899
2.991482,0.216644,-0.398679,-0.674769,0.56427,0.131742,0.284972,-1.019473,0.715041,-0.119718,-0.126805,-0.484703,0.498493,-0.438935,-0.254543,-0.11851,-0.883524,-0.442064,0.184748,0.391083,-0.105354,0.023985,-0.11851,-0.503344,0.093292,0.118178,3.90959,1.726899
-0.784439,1.442003,3.256438,0.15195,1.064546,1.24469,1.609953,-0.604784,1.528141,-0.119718,-0.126805,1.223998,2.561224,1.607593,0.883546,-0.11851,1.099589,1.603269,0.766156,-0.484752,-0.105354,1.664332,-0.11851,-1.618511,1.517117,1.866793,0.749691,1.348888
-0.784439,-1.008714,-0.398679,-0.847803,-0.429786,-0.954798,-1.255453,4.12727,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-1.055965,-0.865178
-0.029255,0.829324,-0.398679,-0.304752,0.038005,0.644933,0.32052,-0.704285,0.405005,-0.119718,-0.126805,-0.329367,0.265374,-0.26274,-0.113011,-0.11851,-0.573775,-0.265973,0.483642,0.636441,-0.105354,0.759365,-0.11851,-1.043037,0.699805,-0.350321,0.569126,0.106851
-0.029255,1.748343,-0.398679,-0.514224,1.23347,2.012355,0.835124,-0.800039,0.592917,-0.119718,-0.126805,0.291979,0.556174,0.252646,1.382096,-0.11851,-0.144457,0.249113,0.62621,-0.042099,-0.105354,1.897675,-0.11851,-1.396299,1.853712,0.60341,1.291388,0.916875
-0.784439,-0.089695,0.5151,0.498019,-0.299844,-0.207802,2.282446,1.09508,0.1575,-0.119718,-0.126805,-0.329367,1.319621,0.949114,-0.258148,-0.11851,0.123866,0.945174,2.204647,-0.036275,-0.105354,0.064262,-0.11851,-0.467636,-0.087703,5.372063,-0.604551,-0.325162
1.103521,-0.702375,-0.398679,-0.655543,-0.338826,-0.722399,-0.411182,-0.692648,-0.114092,-0.119718,-0.126805,-0.484703,-0.583241,-0.652763,-0.406432,-0.11851,-0.714645,-0.655767,0.459881,-0.083483,-0.105354,-0.669104,-0.11851,0.794814,-0.712436,-0.350321,0.207994,-0.271161
0.725929,0.216644,-0.398679,-0.194684,-0.150411,0.174184,-0.004681,-0.693516,0.968169,6.969688,13.650956,-0.329367,-0.016304,-0.381914,-0.276925,11.251438,-0.532036,-0.060248,0.422918,0.041094,4.829987,-0.073909,11.251438,-0.427272,-0.115087,1.13326,0.38856,0.160852
0.348337,1.135664,-0.398679,-0.224371,0.083485,1.125897,0.245474,-0.658834,1.084838,6.969688,4.465782,-0.329367,0.246277,-0.273574,0.068428,3.671473,-0.532036,-0.168524,0.215226,-0.141897,4.829987,0.794084,3.671473,-0.997787,0.736359,0.60341,0.38856,0.106851
1.103521,1.135664,-0.398679,-0.420451,1.382903,1.24884,0.586594,-0.877566,1.486867,6.969688,13.650956,0.757988,0.688216,0.189331,1.03537,6.08328,0.07508,0.363014,0.185496,-0.895079,2.58665,0.758012,6.08328,-0.939306,0.854166,0.458905,1.742802,1.348888
-0.029255,0.216644,0.5151,-0.328363,-0.007475,0.260014,0.545659,-0.676357,0.365876,-0.119718,-0.126805,-0.329367,0.345938,0.224787,-0.16636,-0.11851,-0.573775,0.22127,0.834123,0.709614,-0.105354,0.246009,-0.11851,-0.832944,0.293786,-0.350321,0.569126,0.376859
-0.784439,-0.702375,-0.398679,1.843841,-0.3973,-0.6643,0.995937,2.358492,-0.107012,-0.119718,-0.126805,-0.329367,0.598375,1.784876,-0.400634,-0.11851,0.928837,1.780448,2.360793,-0.083483,-0.105354,-0.557505,-0.11851,0.451035,-0.592075,6.325794,-0.875399,-0.487167
-0.029255,2.667362,-0.398679,-0.569026,3.007177,2.128322,2.456298,-0.788656,0.841561,-0.119718,-0.126805,2.932699,1.217925,1.890288,5.871518,-0.11851,1.385712,1.885798,0.957068,-0.722896,-0.105354,2.509962,-0.11851,-1.542711,2.136661,0.629186,2.103933,3.184943
-0.784439,-0.702375,-0.398679,3.189663,-0.3973,-0.51905,-0.129758,1.474104,0.975301,-0.119718,-0.126805,-0.484703,0.705794,-0.165235,-0.389036,-0.11851,-0.010295,-0.168524,-0.965804,0.742659,-0.105354,-0.557505,-0.11851,0.12535,-0.431593,-0.350321,-0.875399,-0.703174
-0.406847,1.442003,0.5151,-0.582181,0.343369,1.645163,0.567101,-0.698966,0.138264,-0.119718,-0.126805,2.311353,0.429572,1.599151,0.367023,-0.11851,2.449337,1.594832,0.61829,0.835779,-0.105354,1.403451,-0.11851,-1.540563,1.632402,-0.350321,0.659409,1.240885
-0.406847,-1.008714,-0.398679,-0.847803,-0.423288,-0.954798,-1.255453,0.589715,-1.816846,-0.119718,-0.126805,-0.64004,-1.227759,-1.14029,-0.423829,-0.11851,-0.949428,-1.14301,-0.965804,-1.735766,-0.105354,-0.892302,-0.11851,1.428091,-0.913039,-0.350321,-0.875399,-0.811177
-0.406847,-1.008714,-0.398679,1.17093,-0.429786,-0.954798,-2.005916,0.589715,1.602822,6.969688,4.465782,-0.64004,-1.657438,-1.465309,-0.423829,22.621387,-0.949428,-0.818182,-0.965804,-1.735766,29.506688,-1.041101,22.621387,-0.019399,-1.234002,-0.350321,-0.965682,-0.757175
1.103521,0.216644,-0.398679,-0.209849,0.193935,0.285061,0.604391,-0.738616,1.645208,21.148498,13.650956,0.913325,0.573154,0.597852,0.001756,8.77971,0.683846,0.848331,0.208098,-0.122165,11.481967,-0.057735,8.77971,-0.934419,-0.078962,-0.350321,0.839974,1.024878
-0.406847,1.748343,3.256438,-0.372807,0.557773,1.745128,1.232926,-0.558439,0.52756,6.969688,4.465782,0.136643,0.688833,0.655865,0.733498,3.472,0.039133,0.754673,1.203809,0.082769,4.570232,1.950538,3.472,-1.856338,1.862355,2.460675,0.478843,0.646867
-0.406847,-0.089695,-0.398679,0.318576,-0.19589,0.270006,0.17725,-0.310753,1.076867,-0.119718,-0.126805,-0.484703,0.549547,0.012048,-0.204527,-0.11851,-0.607925,0.008655,-0.144955,-0.062024,-0.105354,0.000491,-0.11851,-0.601595,0.224924,-0.350321,-0.24342,-0.271161
0.725929,0.522984,-0.398679,-0.479305,0.817656,0.801739,0.752544,-0.900201,0.758931,-0.119718,-0.126805,1.068661,0.631471,0.414528,0.259494,-0.11851,0.167378,0.4109,0.288872,0.127754,-0.105354,0.471017,-0.11851,-0.967328,0.704173,-0.350321,2.103933,1.672898
-0.029255,-0.396035,-0.398679,0.049411,-0.28685,-0.462214,1.405281,-0.021317,0.462932,-0.119718,-0.126805,-0.329367,0.471424,0.366614,-0.255135,-0.11851,-0.266422,0.363014,1.957569,-0.954687,-0.105354,-0.445906,-0.11851,0.391521,-0.533718,-0.350321,-0.24342,-0.163157
-0.406847,0.522984,1.42888,0.121189,0.856639,0.639294,1.496246,-0.72553,1.498645,-0.119718,-0.126805,0.291979,2.243486,0.629255,0.638003,-0.11851,-0.114643,0.625502,0.744724,-0.092911,-0.105354,0.777551,-0.11851,-1.316487,0.846885,-0.025346,1.201105,1.132882
-0.406847,4.505401,-0.398679,-0.518153,24.454081,3.532345,2.826738,-1.013199,1.344929,-0.119718,-0.126805,7.126783,2.685014,2.256332,20.478508,-0.11851,1.1146,2.251629,1.114716,-1.052441,-0.105354,4.798025,-0.11851,-2.066391,3.895339,2.105323,6.979205,10.09715
0.725929,-0.089695,-0.398679,-0.141247,-0.221879,-0.109712,-0.06354,-0.671839,1.076719,6.969688,4.465782,-0.329367,-0.020868,-0.39466,-0.336505,3.894413,-0.507483,-0.283169,0.236244,0.091465,5.120301,-0.209578,3.894413,-0.309307,-0.271111,0.659512,0.298277,-0.001152
-0.406847,-1.008714,-0.398679,1.17093,-0.429786,-0.954798,-2.005916,0.589715,1.602822,6.969688,9.058369,-0.64004,-1.657438,-1.465309,-0.423829,45.361284,-0.949428,-0.168524,-0.965804,-1.735766,29.506688,-1.041101,45.361284,-0.019399,-1.234002,-0.350321,-0.965682,-0.757175
-0.784439,-0.089695,0.5151,0.882539,-0.254364,-0.207802,2.68448,0.905568,0.631017,-0.119718,-0.126805,0.757988,2.129104,4.222515,-0.197674,-0.11851,3.276668,4.216664,1.692079,-0.319523,-0.105354,0.000491,-0.11851,-0.451878,-0.087703,4.752138,-0.514268,0.484862
